P-ID,S-ID,Closest School (km),Num Sec Schools < 5km
4431528,61340S,20.406311402806068,0.0
4467901,61340S,34.022822686920485,0.0
4357307,61340S,19.659761181982148,0.0
4465750,61410N,7.426439623528733,0.0
4430250,61440W,0.8683816299595494,3.0
4432177,61440W,1.0143603186424088,3.0
4264183,61450C,2.129042617119655,3.0
4434370,61450C,0.4282393177646889,3.0
4454836,61450C,0.7465582378358292,3.0
4462827,61450C,1.4163620820199434,3.0
4457084,61450C,2.0207592218935537,3.0
4444078,61450C,1.7121770319149932,3.0
4466955,61510R,10.363454451116093,0.0
4455255,61520U,0.9031145557171936,2.0
4089421,61520U,0.6370367111992199,2.0
4465806,61520U,0.4588586032327888,2.0
4449990,61520U,0.9721667785293842,2.0
4442692,61550G,0.20785224699184845,5.0
4432723,61560J,0.4481915039148021,5.0
4379382,61560J,0.3840929312551548,5.0
4458894,61560J,0.6501731880998588,5.0
4468804,61570M,15.261243145291704,0.0
4462078,61570M,0.9925619717677691,5.0
4463598,61570M,0.32110257310890106,5.0
4468099,61570M,0.7069810583981138,5.0
4463433,61570M,0.6589820319287576,5.0
4454788,61570M,1.1573391273585374,5.0
4434679,61570M,0.9507636336501964,5.0
4467694,61580P,0.41102201523853205,5.0
4463056,61590S,0.2497422079066503,5.0
4455120,61590S,13.72859933641577,0.0
4146267,61661P,2.0704576653615048,1.0
4352443,61661P,3.6868913932508938,1.0
4465694,61661P,1.634222635635742,1.0
4460068,61661P,2.6298451575099566,1.0
4449480,61661P,2.3676677471407435,1.0
4467747,61661P,3.2404174748214283,1.0
4348994,61661P,2.2779649710629792,1.0
4444174,61661P,3.1377953575396766,4.0
4146268,61661P,3.1526560989027077,3.0
4352444,61661P,3.6868913932508938,1.0
4447128,61661P,3.287781586691588,1.0
4447400,61661P,3.287781586691588,1.0
4444090,61661P,3.2994320618092576,1.0
4458355,61661P,3.1487298972505484,1.0
4466875,61680T,0.20009119673499975,3.0
4431772,61680T,7.685052524339103,0.0
4467484,61681V,1.3861274472394136,3.0
4448573,61681V,7.5476530953246925,0.0
4428653,61681V,1.0391095824392595,3.0
4468468,61682A,0.6111782415203177,3.0
4463380,61682A,5.909336818670062,0.0
4468287,61682A,6.197896240672487,0.0
4376395,61690W,3.0876277264191123,4.0
4427001,61690W,0.8812511770881726,1.0
4427002,61690W,1.2641438669757223,1.0
4466288,61691B,0.7340390828851946,1.0
4459078,61691B,14.383701069196913,0.0
4451139,61702D,0.998961727573386,1.0
4309129,61710C,1.5666592175747622,3.0
4443581,61710C,1.5666592175747622,3.0
4464271,61710C,0.5863392896120694,3.0
4309131,61710C,1.5666592175747622,3.0
4309130,61710C,1.5666592175747622,3.0
4333555,61710C,1.5666592175747622,3.0
4451385,61710C,9.997181648985036,0.0
4443553,61710C,1.5666592175747622,3.0
4443577,61710C,1.5666592175747622,3.0
4430040,61720F,5.252731577539543,0.0
4380866,61720F,2.3294301623118137,1.0
4450261,61720F,2.4745901109716155,1.0
4373945,61730I,1.339079417558715,3.0
4457976,61730I,0.7714536186516964,3.0
4468183,61730I,3.065636915769433,3.0
4348508,61730I,3.3491190342073707,3.0
4468523,61730I,3.4184556340570817,3.0
4458556,61730I,3.5350069164358566,3.0
4465856,61730I,5.788930439364883,0.0
4452505,61730I,5.2206378914097105,0.0
4451239,61770U,12.962661044305305,0.0
4304212,61770U,5.886279692121827,0.0
4456588,61770U,0.7942967168389209,2.0
4453883,61770U,15.330127337555973,0.0
4302399,61770U,1.273065683437763,2.0
4427148,61770U,16.893123848701368,0.0
4435369,61770U,16.448771121002526,0.0
4440915,61770U,15.44255899665644,0.0
4454015,61770U,16.914835149113046,0.0
4459969,61780A,0.2103874993156783,2.0
4436517,61780A,0.8728771968830543,2.0
4442927,61780A,0.8728771968830543,2.0
4448436,61780A,17.078068421368496,0.0
4446992,61780A,0.30369981821946346,2.0
4422638,61780A,0.8728771968830543,2.0
4465924,61790D,1.2316864872200912,9.0
4467678,61790D,1.2231232879378136,9.0
4416367,61790D,1.7093970560937293,10.0
4457492,61790D,1.5453557801585076,10.0
4442525,61800D,0.5939210396499964,7.0
4459819,61800D,0.2428591798535611,7.0
4418555,61800D,1.9041889771278733,7.0
4454545,61800D,0.8462012434612709,7.0
4452823,61800D,0.6347768343012044,7.0
4467434,61800D,1.865298648680341,7.0
4467872,61811I,2.9974925928551874,6.0
4376792,61811I,3.6862885118461297,2.0
4460814,61811I,2.9509143973279377,6.0
4467542,61820J,0.7612859054249494,6.0
4433652,61820J,0.8537612316146664,6.0
4413900,61820J,0.6140454939148495,6.0
4330030,61820J,0.8704806215793931,6.0
4460185,61820J,0.9771989598477666,6.0
4366875,61820J,0.6140385007487035,6.0
4277379,61820J,0.3902451642754535,6.0
4345891,61820J,0.8704806215793931,6.0
4460427,61820J,0.5820914167130625,7.0
4433671,61820J,0.8502694013355754,6.0
4369506,61820J,0.8780616022689958,6.0
4441752,61820J,0.7202632537275021,6.0
4461149,61820J,0.7202632537275021,6.0
4419694,61830M,2.0566650903309016,2.0
4463038,61830M,2.162849224833637,2.0
4414184,61830M,2.0904798186181424,2.0
4420397,61830M,3.631907642817467,2.0
4460217,61830M,2.794045122727775,2.0
4379764,61830M,2.3606033342153467,2.0
4462300,61830M,1.9478751305955149,2.0
4414185,61830M,2.0904798186181424,2.0
4467928,61860V,0.141198820377572,2.0
4455787,61860V,0.9317713616230924,2.0
4455407,61860V,5.35838234659699,0.0
4466543,61860V,6.641039073197232,0.0
4301627,61860V,6.641039073197232,0.0
4301628,61860V,5.967292732435629,0.0
4418597,61860V,0.8174698920492687,2.0
4431074,61860V,1.6439814841849751,2.0
4452677,61860V,1.9068882232353852,2.0
4468581,62020F,11.723416131365225,0.0
4468781,62050O,0.3097415484817678,3.0
4452610,62050O,0.35042924667830383,3.0
4418034,62060R,11.983754673674751,0.0
4460256,62061T,14.659155436295087,0.0
3530152,62061T,7.534839820543898,0.0
4464165,62061T,14.539613600543806,0.0
4452858,62061T,13.853786748833576,0.0
4436637,62090D,4.2161152352816185,1.0
4456104,62140P,0.7100130676715667,1.0
4421046,62140P,0.6674013492810635,1.0
4445903,62170B,0.293000078291509,1.0
4444250,62170B,0.5703950996733524,1.0
4448000,62180E,1.8191226925845592,1.0
4392139,62180E,0.2357312928549734,1.0
4466381,62180E,1.5966462909647283,1.0
4450841,62180E,0.8920730375136756,1.0
4452616,62180E,0.977056816743502,1.0
4461557,62180E,2.9369945011066623,1.0
4442998,62180E,0.5868088678370392,1.0
4466094,62200H,0.6248722456643745,1.0
4449870,62200H,0.6114432637708217,1.0
4436169,62210K,10.827768725775998,0.0
4460629,62210K,10.811177003241847,0.0
4465166,62210K,10.811177003241847,0.0
4461187,62260C,4.825002373850725,2.0
4461610,62270F,4.068541862406962,2.0
4464994,62290L,0.6002279159373797,1.0
4465423,62301N,3.4880429327051745,2.0
4244576,62301N,1.3837659500830282,2.0
4410207,62301N,4.17323891976632,2.0
4433669,62301N,1.7376236451013178,2.0
4401906,62301N,1.3231254931833956,2.0
4457747,62301N,0.9767218750821074,3.0
4464799,62301N,4.12722687483844,2.0
4447589,62310O,0.17598326251397198,2.0
4446096,62310O,0.3048164533573701,2.0
3120466,62360G,6.153058033925746,0.0
4445960,62360G,1.2114028238770178,3.0
4465432,62360G,7.0998239969371575,0.0
3120488,62360G,6.128047565361027,0.0
4452402,62360G,0.7801882038869167,3.0
4434498,62370J,7.196674519511455,0.0
4455907,62370J,8.08294185480461,0.0
4466651,62380M,8.16561730399549,0.0
4453084,62380M,8.318937083720316,0.0
4466054,62380M,8.901833953129254,0.0
4420375,62420V,0.3269036502728574,2.0
4463204,62420V,1.2376697737480842,2.0
4460411,62421A,0.8347218250979082,2.0
4452909,62470N,46.826030789727824,0.0
4449171,62470N,27.043226476125025,0.0
4445291,62470N,12.159138540745072,0.0
4430195,62470N,26.307060151860853,0.0
4458914,62520C,0.33210057339481336,19.0
4467348,62531H,0.5984779611415278,19.0
4433356,62531H,0.6121977838000703,19.0
4466903,62540I,0.3910601731468168,19.0
4402422,62540I,0.5916595401428532,19.0
4430856,62560O,0.8000581832481947,20.0
4466393,62560O,0.8124011478612149,20.0
4468479,62570R,0.1382335146441001,19.0
4439927,62570R,0.9370168220645898,18.0
4466801,62570R,0.5024564119226692,19.0
4466766,62580U,1.4008164113544943,18.0
4468567,62580U,3.987411344123739,2.0
4436369,62580U,0.9466352187730992,15.0
4460070,62580U,0.6504639931893443,17.0
4446095,62580U,6.518093473143718,0.0
4460263,62580U,1.7535578090611192,6.0
4450769,62580U,1.4288005705183089,8.0
4462931,62580U,1.6421292769146942,6.0
4430675,62580U,0.4271850310156322,18.0
4447874,62580U,5.345469278690196,0.0
4467882,62580U,9.634884680118839,0.0
4453315,62580U,4.573591278169531,2.0
4433518,62621I,1.7276245493440496,17.0
4444325,62621I,1.0420794460019998,18.0
4456178,62630J,0.2559744803979549,19.0
4465338,62630J,0.2303919184196671,19.0
4436881,62630J,0.4699104173800574,19.0
4463750,62640M,0.46095006277903705,19.0
4434384,62640M,0.4165909121437437,19.0
4455829,62640M,0.46095006277903705,19.0
4462653,62640M,0.10783329692413504,19.0
4455795,62650P,0.6470791592174615,18.0
4465974,62650P,1.3351256377903946,8.0
4400664,62650P,0.367511223797912,15.0
4355605,62650P,2.229941719138807,12.0
4458066,62650P,3.078068977926585,2.0
4464817,62650P,2.4900093127059666,9.0
4459799,62661U,1.3290606321702298,18.0
4417217,62661U,0.7868214865723944,18.0
4465135,62661U,3.2815802047781735,3.0
4446352,62661U,5.5093535747975055,0.0
4467405,62691G,3.0144154660077715,5.0
4362607,62691G,1.3216788470920056,18.0
4453964,62691G,1.1467192184841035,18.0
4452763,62691G,1.15265229886298,18.0
4442166,62691G,1.1321728664667203,16.0
4467953,62691G,0.9202760033341928,19.0
4461312,62691G,1.7191568100918122,13.0
4450842,62691G,2.097066295151939,15.0
4447805,62691G,0.8924510372979008,19.0
4462672,62691G,2.408813462366006,9.0
4440580,62691G,0.5945621005087789,20.0
4453472,62691G,0.9444469414054032,18.0
4467343,62691G,2.091089928019448,13.0
4425282,62691G,3.0079852782312333,4.0
4464183,62691G,1.6963226404914824,14.0
4453642,62691G,1.4941646839443148,14.0
4459560,62692I,2.354739120646074,14.0
4464291,62692I,0.4761278550372734,19.0
4465328,62693K,0.5366902789881943,19.0
4466878,62693K,1.7483576004514385,18.0
4458095,62730N,1.3193516041196431,18.0
4462254,62730N,1.8903180732780311,18.0
4467134,62730N,1.3451502382418508,18.0
4447823,62730N,0.3530684775130833,18.0
4464738,62770C,12.990412050051146,0.0
4456720,62770C,24.878827066445595,0.0
4464250,62770C,15.059049960728414,0.0
4434283,62830R,2.1937686085745582,2.0
4419630,62830R,28.306107434191798,0.0
4428406,62830R,4.008966089157472,2.0
4404208,62840U,0.8116515055280381,2.0
4468143,62840U,7.575842504378575,0.0
4464442,62840U,1.7465414029878767,2.0
4457081,62840U,7.638362453309889,0.0
4449315,62840U,1.9999962312160344,2.0
4419139,62840U,1.964653885649203,2.0
4465340,62861F,1.1074598634270814,1.0
4465122,62861F,26.71358030066788,0.0
4444703,62870G,2.109651374824389,1.0
4451971,62870G,7.334369101721898,0.0
4468714,62870G,8.229048178402483,0.0
4465186,62880J,2.000147847312898,2.0
4416418,62880J,1.0008991917104473,2.0
4432406,62980N,1.533732908099828,7.0
4457913,62981P,2.0548429997302033,7.0
4346811,62981P,1.2585758341411075,7.0
4453164,62981P,0.6746470656698201,7.0
4462197,62981P,4.874966809335033,1.0
4439906,62981P,1.6915946137772748,7.0
4434010,62981P,2.9226626804653453,7.0
4467147,62981P,0.6984127399592087,7.0
4456469,62990Q,2.107990971750501,7.0
4434140,62990Q,2.107990971750501,7.0
4422594,62990Q,0.7371790801500786,7.0
4380824,62990Q,10.715701732682199,0.0
4434143,62990Q,1.7576633012740244,7.0
4434141,62990Q,2.107990971750501,7.0
4434142,62990Q,2.107990971750501,7.0
4435782,62990Q,1.4344521007851108,7.0
4410173,63050T,10.561713999750632,0.0
4453415,63050T,13.900754475724744,0.0
4468830,63050T,5.487715206136872,0.0
4467560,63050T,12.21623160965899,0.0
4434426,63070C,0.6800769636038004,1.0
4448962,63100I,0.7729942600744059,1.0
4448961,63100I,0.8048893435346979,1.0
4467997,63100I,0.68644040942385,1.0
4468224,63100I,2.96724978424635,1.0
4462804,63100I,8.548484534926784,0.0
4458925,63100I,2.223908572287994,1.0
4468135,63100I,2.503524022019831,1.0
4462965,63100I,7.835412652261237,0.0
4448960,63100I,0.8048893435346979,1.0
4457548,63100I,2.999916648360439,1.0
4440597,63130R,0.3926925793767524,1.0
4467336,63160D,0.4297536316009228,3.0
4462800,63170G,0.6148453726509867,3.0
4464439,63171I,13.520834448238206,0.0
4444069,63221U,6.719372313817365,0.0
4462353,63270K,0.8078830758859723,3.0
4432313,63270K,14.05712668480674,0.0
4467857,63270K,14.126640184765833,0.0
4466991,63270K,13.686133399008849,0.0
4437628,63270K,1.4771248150858411,3.0
4417312,63290Q,0.7866662452427129,3.0
4447447,63290Q,1.4633008863466324,3.0
4449269,63290Q,2.130088416577132,3.0
4426985,63300Q,11.43712775415129,0.0
4422565,63310T,0.5520191141254973,1.0
4466850,63310T,12.231760565190198,0.0
4419375,63310T,0.5496621496419073,1.0
4441512,63430G,1.1607082625660774,2.0
4458811,63430G,0.4779057973538453,2.0
4444264,63430G,1.0604321481205714,2.0
4456966,63430G,7.782181834260695,0.0
4467073,63451O,14.54670333593739,0.0
4463118,63451O,1.785301057519494,2.0
4438776,63451O,1.3039469794631915,2.0
4454483,63451O,1.3039469794631915,2.0
4441297,63550Q,6.205429951569051,0.0
4451383,63560T,0.17682672283578332,3.0
4450903,63560T,0.4099207005297196,3.0
4450673,63560T,0.4099207005297196,3.0
4433441,63560T,0.2251886936270663,3.0
4462495,63570W,10.579358168304527,0.0
4432681,63570W,19.04580358141816,0.0
4417089,63600F,0.6209937503434058,4.0
4448010,63610I,6.817810104216558,0.0
4435817,63610I,0.9315388558396821,4.0
4464200,63620L,9.17283896692735,0.0
4466692,63630O,0.4451920939834907,4.0
4466409,63630O,0.8665182419184089,4.0
4468939,63640R,13.168270773644705,0.0
4444276,63640R,1.295182250689803,3.0
4444225,63640R,1.295182250689803,3.0
4450212,63660A,19.68038131938301,0.0
4434748,63660A,8.895979283227444,0.0
4459653,63660A,11.001794811069553,0.0
4444874,63660A,11.497887775965,0.0
4462995,63660A,16.525018737414097,0.0
4417856,63660A,8.555857077965705,0.0
4444892,63660A,12.561800614759829,0.0
4463695,63660A,1.8019971289948131,3.0
4467742,63660A,0.8810805642741352,3.0
4455224,63661C,5.033455743284049,0.0
4446070,63661C,1.0845019926006174,3.0
4450061,63661C,0.14981745886631678,3.0
4447565,63661C,0.6861319477264742,3.0
4448783,63661C,0.8727118361869421,3.0
4456442,63661C,6.014483144321124,0.0
4442522,63710M,6.815545932301448,0.0
4418434,63750B,0.7870532754295765,2.0
4465751,63750B,19.65103089620606,0.0
4414749,63750B,0.29813424730493904,2.0
4468229,63750B,18.933398994605074,0.0
4466588,63760E,3.4268881010623664,2.0
4464119,63760E,13.883105313469574,0.0
4414750,63760E,0.31501240438156697,2.0
4414527,63840C,0.637942419452799,5.0
4453917,63840C,1.1334997652342589,5.0
4425372,63841E,1.7724262059488831,5.0
4462690,63841E,2.368829787334664,5.0
4455274,63841E,0.4974220480477098,5.0
4459893,63841E,0.5419630861234443,5.0
4441152,63841E,1.2125316577723593,5.0
4418445,63841E,1.6679732426243163,5.0
4462756,63841E,1.072056839153782,5.0
4439034,63841E,2.3906302181700707,4.0
4416789,63841E,0.30737558367108897,5.0
4446944,63850F,1.3121501472740464,5.0
4450403,63860I,0.09487974155967444,5.0
4460394,63860I,0.187602692875576,5.0
4449245,63860I,0.6153315161306593,5.0
4421781,63860I,1.2416326288496662,5.0
4464305,63860I,0.8045149242851233,5.0
4460400,63860I,0.1855660156105899,5.0
4447888,63860I,0.6140245863514603,5.0
4453827,63860I,1.2738608155262594,5.0
4436103,63860I,0.6196403412779292,5.0
4459004,63870L,1.4575968438016342,5.0
4453397,63870L,1.421389470701255,6.0
4435546,63870L,1.3530613717646056,5.0
4468600,63870L,1.5825535863535682,5.0
4455632,63870L,1.296459611497432,5.0
4460451,63870L,1.3557640302807232,5.0
4463556,63900R,0.4481431071494878,5.0
4447267,63900R,0.8729056965591778,5.0
4460771,63920A,3.761954840042769,3.0
4461002,63920A,3.6029955262197633,3.0
4446622,63920A,0.5451411234713726,5.0
4446191,63920A,1.130152530028408,5.0
4422112,63920A,1.103163177645615,5.0
4462236,63920A,4.747748821272436,2.0
4459825,63920A,1.9492969268596925,5.0
4467524,63920A,4.4609299189005815,2.0
4443571,64130W,13.299909339946867,0.0
4463547,64150F,1.6036345397001637,1.0
4453636,64150F,9.1788898468836,0.0
4461342,64170L,0.2757295578590745,5.0
4447390,64170L,6.8220547941789125,0.0
4459576,64170L,2.259676755382781,4.0
4459579,64170L,2.389047403270524,4.0
4468568,64170L,0.31532729265033504,5.0
4459580,64170L,2.259676755382781,4.0
4459039,64170L,0.4737344680827962,5.0
4459578,64170L,2.386978807192532,4.0
4459577,64170L,2.259676755382781,4.0
4463239,64180O,25.24654044507397,0.0
4418993,64180O,6.246617883834556,0.0
4458310,64180O,7.144138563643395,0.0
4468484,64180O,7.108984117989099,0.0
4466864,64200R,0.503449653946171,10.0
4462808,64201T,0.6081994123652746,9.0
4457705,64201T,0.7060302349347615,10.0
4461323,64201T,0.6640256804614114,9.0
4404301,64201T,0.22931466793212665,10.0
4451216,64201T,1.246712171436586,9.0
4460405,64201T,0.7060302349347615,10.0
4452181,64201T,0.34243778749193193,10.0
4455403,64220A,0.7612338893039863,10.0
4454494,64220A,0.777987685808643,10.0
4467152,64220A,0.5441049280929111,10.0
4418123,64240G,0.5946975656465626,9.0
4461955,64240G,8.200158041492406,0.0
4464171,64240G,8.168424510739987,0.0
4432055,64240G,8.458150930596355,0.0
4461560,64240G,8.646003910598244,0.0
4452745,64250J,0.13203714746893708,9.0
4466353,64260M,1.9317759541228885,9.0
4433351,64260M,0.5612139304601285,10.0
4468836,64260M,1.9681222699972796,9.0
4417082,64260M,2.575014669619437,9.0
4452069,64290V,1.0086425637688756,9.0
4452068,64290V,1.0086425637688756,9.0
4279855,64290V,2.373443186901099,8.0
4467936,64290V,1.0941091499194535,9.0
4465377,64290V,5.0866358385010235,0.0
4432100,64290V,1.396694946384863,9.0
4456429,64290V,3.084641566495206,8.0
4429253,64290V,4.161698727490139,4.0
4430665,64290V,4.428118925163281,3.0
4448425,64290V,3.544249852702313,4.0
4453465,64360Q,0.2960082773595817,3.0
4467085,64360Q,0.32834118385735794,3.0
4462461,64370T,1.932683811506767,3.0
4468845,64370T,1.881749341979608,3.0
4459169,64370T,9.429805378862712,0.0
4311541,64370T,2.526478213187639,3.0
4417094,64370T,13.32700555267959,0.0
4432558,64410F,1.4346332866967741,1.0
4456977,64410F,0.4267845805059767,1.0
4437647,64410F,1.503520308741375,1.0
4468004,64410F,10.156368451067102,0.0
4459081,64410F,4.269139620225017,1.0
4468046,64410F,13.613245089505524,0.0
4458216,64410F,9.558542357873646,0.0
4468984,64410F,9.619882957781655,0.0
4436797,64420I,1.3262406410374634,3.0
4419238,64420I,2.3483675665808112,2.0
4465349,64420I,2.7132278477272527,1.0
4464895,64450R,1.5428164221706793,1.0
4464656,64450R,1.1356676137143091,1.0
4456017,64450R,11.423770146029568,0.0
4467530,64450R,1.0546131951273985,1.0
4452382,64510J,0.8612760227946344,2.0
4443907,64510J,1.1368372199330836,2.0
4443024,64520M,0.3880409637458594,2.0
4417774,64520M,1.324393760571024,2.0
4466696,64580H,2.0838655465231715,2.0
4468420,64590K,1.2150888192037876,2.0
4460805,64610N,13.854790458654616,0.0
4446803,64610N,15.072880481926274,0.0
4435974,64610N,15.727711321915194,0.0
4438710,64660F,33.817042328134114,0.0
4035767,64691Q,9.5643225801055,0.0
4463173,64710R,0.6608267651605917,2.0
4464347,64710R,2.0076372082430525,2.0
4459087,64760J,0.3654888512586492,2.0
4467568,64760J,0.2335627824743555,2.0
4455989,64770M,10.233129832332015,0.0
4465413,64770M,10.32089202984803,0.0
4468008,64770M,0.5907348433338803,1.0
4466325,64820B,0.5482715682236249,3.0
4453812,64880T,0.40163407761365794,3.0
4463376,64880T,21.258682226373388,0.0
4421024,64880T,21.75635473684795,0.0
4464871,64880T,1.3898252659835426,3.0
4459074,64880T,0.4797396948183213,3.0
4462186,64880T,21.361327248226736,0.0
4463514,64890W,9.84051824266935,0.0
4467535,64930I,0.3648264538088123,8.0
4462190,64930I,0.17859427917536014,8.0
4444307,64930I,0.35099962212321795,8.0
4459443,64930I,0.3568257802570233,8.0
