P-ID,G-ID,Closest Garda Station (km),Num Garda Stations < 5km
4451001,2012,0.9604236854170607,5
4450740,2012,1.15125839791892,5
4438053,2012,1.0162009084970896,5
4449255,2012,2.152060528136938,3
4447668,2012,2.3286947263080497,8
4429606,2012,1.7609426767455274,4
4441173,2012,1.4341549853328919,5
4431524,2012,0.3615845760073628,5
4370352,2012,3.2080295912643457,4
4435778,2012,1.4935121466987862,5
4434677,2012,0.7111483537658118,5
4434023,2012,1.0837571059019375,5
4433775,2012,0.5962447531252325,5
4432109,2012,0.2148988686925563,4
4429749,2012,1.7312268220742193,4
4428963,2012,1.3298514075045336,4
4374879,2012,1.201337601509592,4
3860254,2014,3.0029505684947253,3
4462680,2014,3.220844919612913,1
4468959,2014,0.688992297647474,1
4468809,2014,1.669660886162944,2
4468609,2014,0.869401009259072,1
4468570,2014,3.223247160956248,2
4468298,2014,1.3989727190708272,1
4323102,2014,1.6632711633645214,2
4467739,2014,3.130204135046096,1
4467465,2014,3.265725550288895,2
4467548,2014,0.4968300596468791,1
4467412,2014,3.9988713398585243,2
4466843,2014,2.258961374422291,2
4466474,2014,2.7045775670136645,3
4466275,2014,0.09707625016713362,1
4447357,2014,2.319636622661989,3
4465688,2014,1.4705519463076953,1
4460606,2014,1.2909924537597828,1
4446109,2014,1.6946646712734972,2
4452483,2014,1.0599947654619633,1
4465196,2014,2.4900353677530536,3
4465176,2014,2.1851902446433207,3
4465053,2014,2.4128493409016896,1
4448999,2014,4.301591654586267,1
4464957,2014,0.393812786734614,1
4419281,2014,2.900342553856921,1
4464795,2014,0.6047658421520545,1
4464295,2014,2.423840186613478,3
4464310,2014,2.789189845373091,3
4464284,2014,2.651711966803042,1
4463938,2014,2.6669398278702077,2
4443280,2014,2.900342553856921,1
4419285,2014,2.900342553856921,1
4463703,2014,2.423117385518657,3
4463505,2014,2.9607498518716584,3
4462996,2014,0.6303984112596155,1
4462766,2014,0.7856802556611177,1
4462318,2014,0.40770146882772385,1
4445866,2014,2.9697053350379217,1
4461818,2014,2.418331912219586,1
4461817,2014,2.5627031352328125,1
4461816,2014,3.2842947867012726,1
4461815,2014,2.5155673864006096,1
4461814,2014,2.393099730911111,1
4461813,2014,3.6861303388115783,1
4461405,2014,2.443206111917352,1
4461066,2014,1.3146682047969116,1
4447122,2014,1.037333802811964,1
4460472,2014,2.497240327938682,1
4336754,2014,0.8780413140146052,1
4459843,2014,1.4036905790969718,1
4345771,2014,1.613338890838736,2
4434156,2014,4.301591654586267,1
4459378,2014,2.343471250001567,2
4459205,2014,3.2197523666562446,1
4458944,2014,0.7647015947871321,1
4377882,2014,1.6946646712734972,2
4458571,2014,1.0867547887289726,1
4457726,2014,2.528559057701867,2
4457691,2014,0.38195569493437415,1
4456384,2014,2.490150513254249,3
4427159,2014,2.7045775670136645,3
4455032,2014,2.256375419442028,1
4453574,2014,2.256375419442028,1
4438021,2014,4.301591654586267,1
4319833,2014,2.3404262083221425,2
4449860,2014,4.030821448613682,4
4449001,2014,4.301591654586267,1
4448930,2014,0.8376102776982229,1
4447870,2014,1.3476409812686183,1
4446576,2014,1.062410453787536,1
4445138,2014,2.663393470593395,3
4444763,2014,2.7061758767791044,3
4344226,2014,1.3806842768795955,1
4439648,2014,2.421490968069061,1
4436341,2014,2.7045775670136645,3
4436240,2014,1.3001786455459927,1
4435659,2014,3.358592179388724,4
4434234,2014,2.974999839275022,1
4433719,2014,2.373284103831622,1
4432613,2014,3.2779363969618176,2
4409284,2014,3.1474745854505204,3
4428164,2014,0.9940377980634398,1
4428060,2014,2.1531672332735385,2
4428058,2014,0.5456285081688411,1
4428057,2014,3.4867082614677467,1
4387753,2014,1.6452706073975325,2
4258602,2014,1.6452706073975325,2
4423483,2014,2.515776053877318,1
4418811,2014,0.7018746235204856,1
4417945,2014,3.1474745854505204,3
4453875,2023,2.4524951126196655,2
4467592,2023,1.6609528155008288,4
4452866,2023,1.6214261812877608,4
4468124,2023,1.2286923207346123,9
4462159,2023,0.9055739488542509,4
4446647,2023,1.1684571657998448,9
4452865,2023,1.6214261812877608,4
4468768,2023,1.195476136599571,8
4434817,2023,2.3624892712106114,2
4468774,2023,2.6112667310197204,2
4468459,2023,0.6955606963784624,5
4325324,2023,1.5212567172645342,4
4468166,2023,1.3870094044105785,6
4467231,2023,1.4496460208315667,6
4434480,2023,1.1150511889172607,6
4467472,2023,0.6561869511344381,6
4467377,2023,0.8530634726525953,8
4467331,2023,1.3391762308790776,4
4366458,2023,1.1928588910452256,9
4437085,2023,1.632153269581538,10
4447810,2023,3.113847059624812,3
4445135,2023,1.6993461918848352,4
4466860,2023,2.5328951235490793,2
4465089,2023,0.9434293927664305,4
4466698,2023,1.0421129622830703,6
4466401,2023,0.9747039382199802,8
4270967,2023,0.469200893940706,5
4466202,2023,3.148658561571069,3
4376657,2023,2.7372423310278053,3
4466108,2023,1.3495810057137017,10
4465833,2023,0.6588033961905547,8
4465280,2023,1.3744699743542705,6
4460452,2023,1.0189130599529264,5
4454046,2023,0.4369811086180272,6
4465168,2023,2.921140704917888,2
4465087,2023,0.8335132400314109,5
4452716,2023,1.592159579084814,10
4464945,2023,2.0967367602962494,2
4464919,2023,1.0244340801670526,9
4453993,2023,0.49523487039010433,5
4464223,2023,0.7007676327326211,5
4463930,2023,2.3027173761792787,2
4447761,2023,2.6681152845148337,2
4451968,2023,0.9997531004066308,4
4463799,2023,0.6777766694375681,5
4463673,2023,1.4184460363609632,4
4442452,2023,0.8198061142178017,8
4462476,2023,1.4252587356428699,9
4462277,2023,0.9911453743582299,7
4448260,2023,1.9284456562342596,3
4452934,2023,0.5536153732681687,5
4460804,2023,1.0108029723057328,9
4460713,2023,0.8655823354543671,6
4460306,2023,1.6813488385097826,4
4459853,2023,1.149111378428855,9
4460228,2023,1.1136107193523979,6
4460211,2023,1.9251596135339215,7
4455650,2023,0.31954149751029587,5
4459859,2023,2.3692312801836364,2
4458018,2023,1.8380280474049615,4
4457886,2023,3.1601598815864036,3
4457715,2023,2.3049708317072737,2
4455217,2023,1.0934431169469951,9
4454224,2023,1.6780704837142661,4
4453651,2023,0.5433436446652259,5
4452923,2023,2.730993615983231,3
4452869,2023,1.6214261812877608,4
4452868,2023,1.6214261812877608,4
4452867,2023,1.6214261812877608,4
4307269,2023,3.71809980725254,3
4450416,2023,0.8554898384248467,6
4452262,2023,1.324837126665565,10
4451959,2023,1.592973624653154,6
4451691,2023,0.5375145061784815,7
4451337,2023,0.9218644898736379,8
4449735,2023,2.5703780222487054,2
4412776,2023,1.5015662637312108,9
4449661,2023,1.7784842355092567,10
4418838,2023,1.9237505415606795,7
4444304,2023,0.3339215414021324,6
4443858,2023,0.44574929661408724,6
4442844,2023,1.8196260071945531,4
4442164,2023,0.7923032167174786,8
4442021,2023,2.811063303990003,2
4430380,2023,2.785571297474934,2
4430377,2023,2.785571297474934,2
4430373,2023,2.785571297474934,2
4412671,2023,0.5359449388830612,6
4422554,2023,1.6999242712458555,4
4422150,2023,2.70438664763962,2
4322038,2023,3.4067947084052927,4
4416118,2023,3.71809980725254,3
4415955,2023,1.2293547876677011,8
4437369,20200,0.5768473252100864,1
4301627,20200,0.5768473252100864,1
4468440,20200,2.599866998252455,1
4467575,20200,1.1539386284802278,1
4466543,20200,0.5768473252100864,1
4466391,20200,3.0939773979172855,2
4425168,20200,0.21593934288189873,1
4061935,20200,2.650371141846798,2
4234627,20200,2.5306567332181955,1
4464650,20200,3.2064356592681356,1
4459775,20200,4.2784210568970655,1
4463125,20200,1.4945160498207788,1
4350006,20200,0.5934677691905337,1
4459909,20200,1.272690432831643,1
4460226,20200,2.4003350997000283,2
4292169,20200,0.9841851175708144,2
4440827,20200,2.5936651793826924,1
4455407,20200,0.9340430423847931,1
4449259,20200,0.35631489716569337,1
4443784,20200,4.50177460764848,2
4443726,20200,0.9658104827674474,1
4271850,20200,2.8514518742151997,2
4301628,20200,0.5768473252100864,1
4430553,20200,0.35631489716569337,1
4347233,20200,4.716957509582018,2
4428415,20200,0.015214626206041087,1
4427782,20274,0.3498297262278646,1
4463195,20274,2.3089568422200655,1
4285504,20274,1.4935456919413632,1
4465229,20274,0.15503937895358516,1
4451356,20274,1.3647027286182176,1
4451357,20274,0.3627706103144662,1
4445357,20274,0.7098795206898408,1
4465947,20274,1.665477154126339,1
4463415,20274,0.6622588049080492,1
4418963,20274,0.6512137840829282,1
3819694,20274,0.16660516572244258,1
4461470,20274,0.20736001882677998,1
4460244,20274,0.859431420231542,1
4431554,20274,2.033791720406883,1
4453948,20274,0.36708448633552826,1
4448860,20274,1.0911930507489582,1
4446371,20274,0.5646376614224019,1
4446008,20274,1.0137173771615198,1
4444830,20274,0.7493951108621674,1
4444764,20274,0.38553089228914417,1
4443804,20274,0.35520407787076336,1
4257647,20274,0.4368509243681461,1
4420563,20274,1.3853839284989857,1
4417428,20274,0.24871154519008334,1
4381309,20120,4.7118689302262515,1
4468895,20120,0.7659455232463354,1
4468805,20120,1.167481511752555,1
4467580,20120,1.0044900480008296,1
4466161,20120,0.8646476836770187,1
4465323,20120,0.4540908714616082,1
4462166,20120,0.24923914249144855,1
4461082,20120,0.922155335625418,1
4458387,20120,0.5204805057298422,1
4446598,20120,4.369054032909498,1
4445665,20120,1.0469277144811497,1
4443859,20120,1.2033148065300698,1
4441468,20120,0.7352623777954173,1
4440142,20120,0.35100242640733653,1
4439071,20120,0.7352623777954173,1
4429157,20120,0.9291971300353503,1
4371355,20131,3.696905775235031,1
4463140,20131,2.647138338188783,1
4423003,20131,0.5251217039760974,1
4461666,2034,0.28163979705277314,16
4460945,2034,1.0039376640596005,16
4461330,2034,0.22590415050535903,16
4464868,2034,1.607599466242382,14
4459643,2034,0.38013020712970474,16
4452848,2034,0.7702371446684981,15
4468309,2034,1.1999764046306345,14
4428934,2034,0.39314884860693466,15
4462440,2034,0.7304237680352975,14
4392512,2034,1.2564289374638766,16
4467570,2034,0.626006853492054,16
4459963,2034,0.9265092097609635,15
4417731,2034,0.6705176710337191,15
4465162,2034,0.7119359829751511,17
4462540,2034,1.9292679737793916,12
4467095,2034,1.0742086136497575,15
4467080,2034,1.0742086136497575,15
4248553,2034,0.35273346090649776,16
4463150,2034,0.9012262737007818,15
4433735,2034,0.173689546097344,16
4462195,2034,1.7198051431469519,14
4466655,2034,1.3998211241934002,13
4462188,2034,1.0020711318236293,15
4466425,2034,2.007396374473289,12
4456843,2034,1.7227461336766292,15
4308859,2034,1.9062769986086727,12
4465770,2034,1.1745986451922894,16
4449330,2034,0.6331717654464364,17
4465067,2034,0.7957344191026632,16
4465146,2034,1.3541464765259208,16
4465019,2034,1.3487626690119414,17
4464608,2034,1.0285328877484812,15
4464206,2034,1.907208844070748,12
4433865,2034,0.48428626704951105,16
4463226,2034,0.6761511632720597,14
4463080,2034,0.10354882688125092,16
4463037,2034,1.1834267236684228,14
4409964,2034,1.665468230617384,14
4462097,2034,0.508889995392054,16
4462235,2034,1.1616910932113653,15
4462185,2034,1.2446898888264502,16
4462120,2034,0.9650642121131465,14
4461723,2034,1.3627301364396376,14
4460667,2034,0.8466942030597321,15
4444469,2034,0.7605373329036981,16
4451032,2034,1.0135342594373753,15
4457967,2034,1.2655692052901817,14
4452831,2034,0.904655273469103,14
4438672,2034,0.33395960716081435,16
4354697,2034,0.3783401544319656,16
4376393,2034,0.6816865061555277,15
4454474,2034,0.9273682672592851,15
4451474,2034,0.735599670939202,16
4454060,2034,0.7025550760862509,16
4436589,2034,0.38435928850079565,16
4444170,2034,0.47345164425616443,16
4443909,2034,0.812887375730858,15
4442841,2034,0.6102932464165982,16
4442838,2034,0.611477184001536,16
4442836,2034,0.6102932464165982,16
4442833,2034,0.611477184001536,16
4438681,2034,0.33366468874731536,16
4437653,2034,0.2642852669474012,16
4437235,2034,0.7541708699186851,15
4434298,2034,1.3723580097932837,16
4432708,2034,1.383935649048345,17
4410070,2034,1.2672456674150419,15
4430116,2034,0.30927136263447363,16
4430102,2034,0.8263760001702762,14
4428752,2034,1.3069418128096253,16
4304803,2034,0.7565764593045123,14
4361729,2034,0.3652074535172282,16
4468985,20134,0.09342515086532542,1
4468359,20134,0.9167992528410984,1
4468168,20134,0.7646053215798156,1
4457763,20134,1.33498029377101,1
4467258,20134,0.4807510409893517,1
4466765,20134,1.204556653591961,1
4453914,20134,2.030505585477174,1
4465587,20134,0.23857924441267928,1
4464759,20134,1.8088679565696637,1
4464756,20134,1.8088679565696637,1
4463375,20134,1.8227267267135399,1
4463124,20134,4.351587665347636,1
4462687,20134,0.1170248881183465,1
4460688,20134,1.4294928369409656,1
4461419,20134,1.1460985026653883,1
4460402,20134,0.7201222826507311,1
4460399,20134,0.49242217137631583,1
4431113,20134,1.1262443766798607,1
4454988,20134,2.044707206662984,1
4451399,20134,1.180458098672784,1
4454746,20134,1.8662486076120768,1
4450870,20134,1.6206779081976583,1
4450482,20134,0.7952704927969589,1
4449969,20134,0.6881424604629761,1
4449460,20134,0.08821222106925027,1
4448703,20134,0.6808829924718766,1
4448397,20134,4.910644039525581,1
4447320,20134,0.1678741132985963,1
4446925,20134,0.1170248881183465,1
4444844,20134,1.0703410596286431,1
4446779,20134,2.122694948957336,1
4446472,20134,0.1170248881183465,1
4444149,20134,0.1170248881183465,1
4441056,20134,2.4073679624300777,1
4429843,20134,1.2400886467019818,1
4430586,20134,1.9769057099110738,1
4432999,20134,1.1940185320682357,1
4432969,20134,4.472295686051528,1
4421159,20134,2.2695198451740954,1
4421091,20134,2.266377974055788,1
4407845,20134,0.8886405699225371,1
4417734,20134,0.48896119330377324,1
4408493,20134,4.678186789207573,1
4468984,20684,0.13975276307218953,1
4468004,20684,0.45702519693669036,1
4467597,20684,3.307096895564415,1
4466992,20684,0.4714871434168797,1
4465389,20684,4.4387168132997905,1
4462005,20684,0.6574108393071816,1
4462178,20684,3.5693462541186816,1
4458216,20684,0.14539738435684996,1
4400024,20684,0.18840853299375035,1
4465895,208,0.37305553209423653,15
4440110,208,0.684510249151004,16
4467517,208,0.5708761139192353,15
4451112,208,0.16923029253517172,16
4460095,208,0.21939273709405482,16
4404289,208,0.6388704995537929,15
4462556,208,0.19891951658556134,16
4466643,208,0.3070770064021499,15
4452090,208,0.9893836847859891,16
4456935,208,0.7164571632532527,16
4466212,208,0.2141892749697891,15
4466200,208,0.8738747063337292,14
4438823,208,1.0643774196846272,16
4465538,208,1.0939305560690311,13
4422417,208,0.6258506695125141,15
4450904,208,0.8202903745173249,16
4434678,208,0.5586464214235756,16
4465151,208,1.009714461868572,16
4465097,208,0.18506811554420508,15
4464829,208,0.4126867668157726,15
4458198,208,0.686023142028489,16
4464741,208,0.6731721174242343,16
4463807,208,0.6091952064117923,15
4463800,208,0.7118295327702305,16
4457093,208,0.9185421296238073,15
4426857,208,0.8416672013602275,15
4420068,208,0.8316732160695685,16
4295252,208,0.8416672013602275,15
4461957,208,0.3278214512949914,16
4360188,208,0.7337853326618211,16
4461984,208,0.9997146808426431,16
4461572,208,0.6394837299027606,16
4460689,208,1.0102002067344185,14
4456698,208,0.90129704315875,15
4460862,208,1.0748596091608933,16
4459741,208,0.7560086022528056,15
4458506,208,1.0493022620159262,16
4457755,208,0.994543913600582,14
4457118,208,0.4480354485439134,15
4456165,208,0.944260311206614,15
4446210,208,0.7865742727182723,15
4454614,208,0.7046108735041415,16
4448348,208,0.7349300387486318,16
4351205,208,0.6709032366767541,16
4452704,208,0.6337055157201928,15
4451648,208,0.9471047895265049,16
4451182,208,0.7276315546120535,15
4450930,208,0.9471047895265049,16
4435119,208,1.0307333324580306,16
4435399,208,1.1105755032736084,16
4439624,208,0.5312469859714068,15
4450909,2039,2.1070798823665173,4
4449010,2039,3.876841647331959,1
4463570,2039,1.4893445834309536,4
4462155,2039,1.0275045104421148,4
4333444,2039,2.0298603813130556,3
4468912,2039,2.3872020813154227,3
4468751,2039,3.976653312836778,2
4455875,2039,2.383711977202949,2
4468587,2039,2.2468241018237047,2
4462978,2039,1.6598584699717023,3
4438834,2039,1.02621158900904,4
4468084,2039,1.3582977443833073,3
4467930,2039,2.21771093044511,4
4467880,2039,0.37816196887838044,3
4442149,2039,3.631834984562677,2
4442155,2039,3.631834984562677,2
4467704,2039,2.3620931301617696,4
4467509,2039,3.8767346805986906,2
4467564,2039,2.404463972641135,3
4467466,2039,1.882314303606095,3
4467382,2039,1.7303923768286327,3
4466937,2039,0.4970729601596708,4
4433718,2039,2.3653745027718034,4
4466901,2039,1.36838166348827,3
4466686,2039,3.439296280212724,3
4466390,2039,1.3493094186140242,4
4466262,2039,1.5840814787888038,3
4455097,2039,1.7764226772549676,4
4450028,2039,3.8564704268311623,2
4463769,2039,2.575562962920482,3
4376976,2039,2.0655845049706536,4
4465880,2039,3.701308170569583,3
4446227,2039,2.3665840649549423,2
4465779,2039,1.968206414218112,3
4465757,2039,3.8767852588279963,2
4465676,2039,1.7822808904993919,4
4465656,2039,1.1011231162235977,4
4451191,2039,1.6891307805970135,3
4453236,2039,2.4205981449592273,3
4465414,2039,2.404463972641135,3
4452024,2039,1.6323725525976178,3
4455468,2039,1.4749043160876154,3
4465083,2039,1.1949485148413497,4
4445085,2039,1.8193086456644911,3
4465247,2039,1.6938414733269587,3
4263384,2039,0.9770574310854075,4
