P-ID,P-Lat,P-Long,G-ID,G-Lat,G-Long,Closest Garda Station (km),# Garda Stations < 5km
4435810,52.3520967,-7.7002492,20251,52.3540903187082,-7.6999390807841275,0.2224012685487961,1.0
4294453,53.123152399999995,-6.1103695,20202,53.0968928959584,-6.109439399051333,2.9170389981776847,2.0
4459438,53.339237100000005,-6.4339832999999995,2013,53.33789563131259,-6.40601991383977,1.8625400226516782,3.0
4444003,53.34351299999999,-6.2710602,2035,53.34707716540723,-6.2741298448966525,0.4452107729794415,15.0
4454496,53.61128660000001,-6.1827624000000005,2072,53.61433456287878,-6.191175749225228,0.6500810946876852,1.0
4435829,53.41935529999999,-6.3870011,2031,53.38991966501459,-6.380972289469859,3.2935107604795357,1.0
4444871,51.882622999999995,-8.4801802,20292,51.876428170449316,-8.486298515058833,0.8060117882205463,8.0
4428058,53.2777,-6.4692425,2014,53.28179332833403,-6.464710550302071,0.5453930651964878,1.0
4461333,53.3826944,-6.3955357,2031,53.38991966501459,-6.380972289469859,1.2556843496091665,3.0
4452888,53.6646429,-7.0234288000000005,2088,53.61445817586418,-7.090080256512498,7.0973345891867305,0.0
4420331,54.9482341,-7.6296097000000005,20619,54.95469465525841,-7.736424775613654,6.858427300935,0.0
4462431,52.63738379999999,-6.2385644000000005,20182,52.64425319785284,-6.230518095695523,0.9363590336353496,1.0
4466619,52.6811961,-7.815553200000001,20243,52.67571580679915,-7.81189822361592,0.6566131741519263,1.0
4451413,52.7935193,-6.1559868999999985,20183,52.796281485424636,-6.154621812337727,0.3201991641694037,1.0
4454844,52.2558594,-7.1377817,20206,52.26018579707088,-7.113675302414548,1.70966056018803,2.0
4467959,53.6215221,-6.9216688999999985,2060,53.62363547027933,-6.9158638452681425,0.44906705680406683,1.0
4454005,53.514148899999995,-8.8537731,20543,53.515659472862616,-8.855882292800551,0.21816046666308095,1.0
4452190,54.33950600000001,-6.960290700000001,20667,54.33936038497519,-6.957595988100821,0.17543107856805046,1.0
4445359,52.644862399999994,-6.2286169000000005,20182,52.64425319785284,-6.230518095695523,0.14501982142610081,1.0
4362272,53.5860378,-6.288974199999998,2076,53.56705215406284,-6.383902682724667,6.612560671653189,0.0
4462655,51.562218200000004,-9.4631596,20349,51.55911238537736,-9.460780534877488,0.3821050246536407,1.0
4465697,51.897462899999994,-8.4999874,20302,51.9034369920105,-8.496585877110977,0.7032886313822982,6.0
4465927,53.2267395,-6.124927400000001,2042,53.23352900522929,-6.12100561184825,0.7979529756758883,4.0
4451395,52.3438414,-6.475999,20172,52.335541940950115,-6.461992167659045,1.3247852151331494,2.0
4438796,53.976120900000005,-6.7159207,20669,53.97606408995971,-6.718775995443777,0.18683248807958727,1.0
4467133,52.6027464,-6.925070900000001,20242,52.60180338755652,-6.9293064160282345,0.30460931807216723,1.0
4450067,53.344968099999996,-6.2619346,201,53.345703145442286,-6.256270656531839,0.3847465857504182,15.0
4414362,53.2931252,-6.2066813,2044,53.299755743243644,-6.177501074750233,2.0743825053930522,4.0
4467070,51.9030626,-8.448862499999999,20288,51.89581891439854,-8.464993744273308,1.3682509866836814,9.0
4419739,52.599597200000005,-9.7094769,20407,52.51125734134547,-9.670244699928123,10.162916434625846,0.0
4301569,53.39299920000001,-6.2874837,2030,53.38961761394005,-6.306756724173673,1.3320503012293299,7.0
4458197,53.295839,-6.1432059,203,53.28991544942522,-6.133348448497407,0.9284627341294761,3.0
4468601,53.32947799999999,-6.546186799999999,20142,53.343999069878684,-6.5417272564009865,1.639685308205912,1.0
4462232,54.46704339999999,-8.451019500000001,20598,54.39336613216689,-8.520743888216977,9.343642188761546,0.0
4466101,52.3255001,-6.4944957,20172,52.335541940950115,-6.461992167659045,2.4742512377639323,1.0
4459125,51.7000968,-8.532473399999999,20340,51.70631608112974,-8.525484570354518,0.8419958092641509,1.0
4464161,52.7192196,-7.584305900000001,20249,52.72205371599879,-7.579834237489653,0.43562766973097045,1.0
4380284,52.210453,-6.784547700000001,20194,52.23814203799101,-6.734019252205116,4.615316811956342,1.0
4359003,53.313863100000006,-6.2074264999999995,205,53.32173398843589,-6.235906842929134,2.0840107963522776,6.0
4467850,53.2937046,-6.153956,203,53.28991544942522,-6.133348448497407,1.4328857802699568,3.0
4435022,53.2695666,-6.1426178,2039,53.260790556833506,-6.1506536420770725,1.1115837101701507,4.0
4433746,53.34906360000001,-6.2725668,2035,53.34707716540723,-6.2741298448966525,0.24379496650128177,16.0
4457003,54.2527282,-6.9707539,20662,54.25136634653279,-6.9675189507601525,0.25892430239976777,1.0
4443561,52.280142600000005,-7.994150599999998,20263,52.27690015363854,-7.99533735876108,0.3690291912096822,1.0
4455722,52.6301082,-7.070409799999998,20232,52.630034727353966,-6.9944280357809125,5.128079025266333,0.0
4422832,52.442161600000006,-9.484117900000001,20404,52.44713695856415,-9.48391675082372,0.5527103380194353,1.0
4417181,53.41302220000001,-6.8166621,2071,53.415106866140306,-6.833855598027455,1.162788387827422,1.0
4422252,53.280970200000006,-6.302286799999999,2015,53.29738793993335,-6.288149184300443,2.0512834398092057,5.0
4453948,52.9527422,-7.7980911,20274,52.95615936030007,-7.798777688471793,0.38228318243280573,1.0
4465943,52.833520400000005,-6.939296799999999,20154,52.840526097558744,-6.929318426967474,1.026934151310077,1.0
4461778,52.6650111,-8.529960899999999,20416,52.71340537913159,-8.498474928493083,5.778332542383148,0.0
4411913,53.06527560000001,-6.230725199999998,20204,53.063045396869285,-6.224673684746286,0.47418759623891776,1.0
4458495,51.8918398,-8.4730976,20288,51.89581891439854,-8.464993744273308,0.710285607069418,9.0
4448659,53.3164144,-6.2529343,2017,53.32131831184267,-6.267005522175023,1.081766343181665,15.0
4450124,52.5053174,-9.3592611,20444,52.45992584496528,-9.287478260656396,7.002923801642503,0.0
4449700,52.5053174,-9.3592611,20444,52.45992584496528,-9.287478260656396,7.002923801642503,0.0
4468462,51.894564700000004,-8.488755900000001,20290,51.9004711384695,-8.47702741870969,1.0382004948573147,8.0
4423918,52.5139341,-7.882811200000001,20262,52.51633759043351,-7.890297892111208,0.5726259481578417,1.0
4452191,53.3818923,-6.318340900000001,2030,53.38961761394005,-6.306756724173673,1.1516758714352027,10.0
4428019,52.654007400000005,-8.634091499999998,20417,52.66166724812851,-8.631609309166013,0.866998377722697,3.0
4328131,53.351612100000004,-6.448910099999999,2010,53.35605148533821,-6.4506720186154505,0.5067219606518135,4.0
4444676,53.512171499999994,-8.853964399999997,20543,53.515659472862616,-8.855882292800551,0.40761039889217954,1.0
4444750,53.4868353,-10.019472300000002,20483,53.48818035420877,-10.009238508713883,0.6933601014750591,1.0
4379951,53.2320866,-6.6673437999999985,20141,53.21072073478486,-6.666007121063252,2.374574087268598,1.0
4454964,53.2602154,-6.137053,2039,53.260790556833506,-6.1506536420770725,0.9068912483072725,3.0
4462010,53.702843099999996,-6.262333,2051,53.689200341649816,-6.243995079263054,1.9373682556065872,1.0
4464682,53.345284299999996,-6.2446721,2032,53.350451870152476,-6.252247134162363,0.7630257555181397,15.0
4454771,53.19082170000001,-6.1070001,2040,53.19867883898722,-6.100591514233755,0.9714525979950819,3.0
4443095,53.3792073,-6.0597306999999985,2029,53.3872921460248,-6.068993106152862,1.087949715284004,1.0
4462723,53.286339600000005,-6.223666000000001,2045,53.28954478038918,-6.242572650503322,1.3061988398768236,5.0
4442939,53.2424999,-6.1277510999999985,2042,53.23352900522929,-6.12100561184825,1.0927761802886575,2.0
4415380,53.6537616,-6.683588499999999,2078,53.65451786209057,-6.6904192752816725,0.45792160793637965,1.0
4363396,51.8509881,-8.292857099999999,20306,51.84823640078269,-8.303646542331956,0.8016367684889304,2.0
4420089,53.42005169999999,-6.476054799999999,2065,53.421090395349566,-6.477144368540463,0.13609081517088578,1.0
4427513,52.245437700000004,-8.4301032,20315,52.24543957997241,-8.429619762632889,0.03291426459535951,1.0
4457117,54.2337619,-6.852847,20662,54.25136634653279,-6.9675189507601525,7.703359181858936,0.0
4468026,52.72501949999999,-7.9571003,20277,52.75149188425846,-7.955371180169644,2.9422630212622725,1.0
4460094,53.2942245,-7.1711744999999985,20139,53.351093640611246,-7.194827696189566,6.508404214274232,0.0
4430387,54.2706353,-8.469487800000001,20592,54.2692541258543,-8.471261639295914,0.1918322204167107,1.0
4468552,52.5955264,-8.821024900000001,20424,52.56390329138765,-8.792062355964722,4.020384865511591,1.0
4463189,53.290890299999994,-6.302241400000001,2015,53.29738793993335,-6.288149184300443,1.1823588754489351,7.0
4346063,53.30367270000001,-6.261595199999999,2018,53.30981410046755,-6.2880269947194725,1.8839952045936306,11.0
4468641,53.30367270000001,-6.261595199999999,2018,53.30981410046755,-6.2880269947194725,1.8839952045936306,11.0
4452334,53.138858400000004,-8.9475891,20510,53.14047521975268,-8.939728284681571,0.5542283338306495,1.0
4467495,53.2847194,-6.182270900000002,2044,53.299755743243644,-6.177501074750233,1.69977814653791,4.0
4466280,53.29685929999999,-6.2214405,2045,53.28954478038918,-6.242572650503322,1.622527546671367,7.0
4466870,52.3952068,-6.9584461,20192,52.38756477294114,-6.950803424769693,0.9946045156274634,1.0
4449030,53.32718329999999,-6.2743571,2017,53.32131831184267,-6.267005522175023,0.8140523003833471,16.0
4374853,53.346488199999996,-6.2609558,201,53.345703145442286,-6.256270656531839,0.3229960245777064,16.0
4465136,51.88227639999999,-8.6196817,20304,51.888238344732024,-8.590317436526401,2.121350386149719,1.0
4419387,53.530357900000006,-6.165274399999999,2074,53.52342871357104,-6.167336486634475,0.7815502275270846,1.0
4460986,53.27841859999999,-6.2533490999999986,2045,53.28954478038918,-6.242572650503322,1.4283343444740648,5.0
4462926,52.9694855,-6.0614284000000005,20199,52.981435992618856,-6.042625643127803,1.8293449967928335,1.0
4414931,51.8924244,-8.481792,20290,51.9004711384695,-8.47702741870969,0.9515355667437265,8.0
4348433,52.639757700000004,-6.2328662,20182,52.64425319785284,-6.230518095695523,0.5237917161737017,1.0
4451353,53.29444720000001,-6.2828405,2015,53.29738793993335,-6.288149184300443,0.480775034247445,7.0
4427719,53.76579079999999,-8.766133400000001,20584,53.763970334761225,-8.76740657858304,0.21882149648095314,1.0
4465379,53.2702848,-6.3346151000000015,2016,53.28680560467453,-6.367839690324143,2.8716110325901156,2.0
4462128,53.3245559,-6.2601198,2017,53.32131831184267,-6.267005522175023,0.5817580899366306,15.0
4447033,52.6690826,-8.633697399999999,20417,52.66166724812851,-8.631609309166013,0.835479657308159,4.0
4467083,53.7694189,-7.834036200000001,2096,53.7325134612029,-7.8013701322460625,4.627480140929845,1.0
4457640,53.29947489999999,-6.357709499999999,2016,53.28680560467453,-6.367839690324143,1.5598560716961911,5.0
4443572,52.66411,-8.660212699999999,20418,52.673736457750906,-8.64482219040204,1.4899551853970059,3.0
4456169,53.61190010000001,-6.2103942000000005,2072,53.61433456287878,-6.191175749225228,1.296252718151276,1.0
4467255,53.0310025,-7.3266778000000015,20111,53.03165190702914,-7.303075277516881,1.57995492348948,1.0
4467155,53.0310025,-7.3266778000000015,20111,53.03165190702914,-7.303075277516881,1.57995492348948,1.0
4413788,53.2983517,-6.3002753,2015,53.29738793993335,-6.288149184300443,0.8129340396692205,9.0
4450872,53.0784806,-7.899288499999999,20125,53.09604826814636,-7.911513687177697,2.114997738408796,1.0
4063385,53.5225046,-6.170492599999998,2074,53.52342871357104,-6.167336486634475,0.2325145341523713,1.0
4441680,51.899375299999996,-8.1700916,20328,51.91667701574344,-8.173526161548184,1.9357881622115232,1.0
4440310,53.395320299999995,-6.4201956,2031,53.38991966501459,-6.380972289469859,2.669116368046348,3.0
4456692,52.515350500000004,-6.2825434,20190,52.50333718736396,-6.391324819627887,7.481899432577084,0.0
4458198,53.3358529,-6.294578400000001,208,53.33019505949488,-6.298724179839038,0.686023142028489,16.0
4455824,53.2865299,-6.1949296999999985,2044,53.299755743243644,-6.177501074750233,1.8706728463380786,5.0
4459847,52.8305495,-6.933745,20154,52.840526097558744,-6.929318426967474,1.147188823479826,1.0
4467517,53.32763829999999,-6.3061818,208,53.33019505949488,-6.298724179839038,0.5708761139192337,15.0
4463229,53.27951650000001,-6.4017059000000005,2016,53.28680560467453,-6.367839690324143,2.3925171079714342,3.0
4462056,53.59013829999999,-6.185845400000001,2072,53.61433456287878,-6.191175749225228,2.7102263244018014,1.0
4459298,52.64390699999999,-7.257278200000001,20228,52.652442997986824,-7.259726713038376,0.9622663695445293,1.0
4466262,53.2591167,-6.1269976999999995,2039,53.260790556833506,-6.1506536420770725,1.5844250502042003,3.0
4453170,53.377291099999994,-6.3242862,2028,53.36498119057735,-6.307628979140498,1.7579290246551458,8.0
4429783,53.301013899999994,-6.2822531999999995,2015,53.29738793993335,-6.288149184300443,0.561860418290748,9.0
4437069,53.50870399999999,-8.875591,20543,53.515659472862616,-8.855882292800551,1.5149380302012578,1.0
4419994,53.2668581,-6.1632764,2039,53.260790556833506,-6.1506536420770725,1.0765253579549727,4.0
4452753,53.424157799999996,-7.978568600000001,2089,53.42325270434138,-7.944737175980633,2.2439341442210483,1.0
4414162,53.42143129999999,-7.9014327999999985,2089,53.42325270434138,-7.944737175980633,2.8765759793671335,1.0
4417206,54.304385100000005,-8.173983699999999,20612,54.304359262930326,-8.178506253679759,0.29343743335109274,1.0
4466574,53.2876039,-6.2454443,2045,53.28954478038918,-6.242572650503322,0.2879233980053143,6.0
4460728,53.70107720000001,-6.2612218,2051,53.689200341649816,-6.243995079263054,1.7396203063919629,1.0
4401118,53.3071911,-6.2807917999999985,2018,53.30981410046755,-6.2880269947194725,0.5620856394051124,11.0
4444834,51.8649286,-8.415240299999999,20294,51.87508885895769,-8.430963194954357,1.5615371525492023,3.0
4412849,53.35146629999999,-6.2435524000000004,2032,53.350451870152476,-6.252247134162363,0.5879958246285356,15.0
4468299,53.31157460000001,-8.739253399999999,20480,53.299749985500505,-8.749689110100304,1.4850693463933329,1.0
4467929,53.36624219999999,-6.5146087999999995,2011,53.367379959637276,-6.498246526984434,1.0929492072173996,3.0
4440318,53.34676169999999,-6.4041535000000005,2013,53.33789563131259,-6.40601991383977,0.9924428180885194,4.0
4461666,53.359872100000004,-6.2709258000000005,2034,53.36048626216546,-6.266813037659392,0.28131463076248153,16.0
4465775,52.63751679999999,-7.2473190999999995,20228,52.652442997986824,-7.259726713038376,1.8570388462402805,1.0
4445744,52.364478999999996,-7.7141522,20251,52.3540903187082,-7.6999390807841275,1.504206179410384,1.0
4462175,52.639466000000006,-7.252696799999999,20228,52.652442997986824,-7.259726713038376,1.5172219481546712,1.0
4456388,53.384893700000006,-6.278829600000001,2021,53.39453438574936,-6.263700506565392,1.4672938072502262,10.0
4461502,51.8708688,-8.393412999999999,20294,51.87508885895769,-8.430963194954357,2.6201709878286783,4.0
4432706,52.795841900000006,-6.167621,20183,52.796281485424636,-6.154621812337727,0.8753567745596289,1.0
4464711,53.5094912,-6.529942200000002,2067,53.51076227519818,-6.5393074452062905,0.635168478647926,1.0
4467438,53.373299100000004,-6.207616000000001,2027,53.363546441454595,-6.220148024246521,1.3654746354944023,10.0
4461177,53.45018889999999,-6.1798807,2024,53.451158855759964,-6.1519493325627685,1.8527020528010754,3.0
4467647,53.2762924,-6.330622699999998,2016,53.28680560467453,-6.367839690324143,2.7359108531702794,4.0
4455599,53.7200094,-6.358663399999998,2047,53.71506055975043,-6.35664699113855,0.5654245921387602,1.0
4449022,52.83272579999999,-6.9069683999999985,20154,52.840526097558744,-6.929318426967474,1.733300274897559,1.0
4461614,52.6778336,-8.6120397,20417,52.66166724812851,-8.631609309166013,2.2281581752674646,4.0
4456381,53.384199800000005,-6.2454554999999985,2019,53.38973030936633,-6.2516299625101635,0.7382041063900182,12.0
4464854,53.277539299999994,-6.1959281,2044,53.299755743243644,-6.177501074750233,2.754676024445154,4.0
4449398,53.2692123,-9.086429800000001,20505,53.25880666865598,-9.07974422548356,1.2382489953510845,2.0
4450373,53.45252120000001,-6.188248000000001,2025,53.45601931354164,-6.221114487383202,2.2105861060034253,3.0
4462138,53.1985326,-6.1020572999999985,2040,53.19867883898722,-6.100591514233755,0.09897859810785599,3.0
4414663,52.949878500000004,-7.304033999999999,20117,52.912732928545466,-7.343783523053731,4.910858241885538,1.0
4456826,51.8726023,-8.6506701,20304,51.888238344732024,-8.590317436526401,4.491876793333285,1.0
4460033,53.98309739999999,-7.3424917,20675,53.99333432320539,-7.360871214791803,1.6542508293556162,1.0
4451851,52.515882700000006,-6.569626700000001,20185,52.50073357808049,-6.570684176729503,1.6839246905137821,1.0
4446778,53.250962699999995,-6.6683257,20141,53.21072073478486,-6.666007121063252,4.471963207418757,2.0
4462005,53.81108029999999,-6.953191400000001,20684,53.81114299126564,-6.943182878558067,0.6571467868994973,1.0
4461896,53.7995983,-9.524469,20586,53.79906591152995,-9.519427224337226,0.33634918399316127,1.0
4455259,53.3111336,-6.320020400000001,207,53.31957100358385,-6.315009588943794,0.9944318524257623,9.0
4395919,52.04842670000001,-7.581276799999999,20218,52.04838105303443,-7.593052813451124,0.8053125193603438,1.0
4467231,53.4019632,-6.2110322,2023,53.39033617695974,-6.2010965283261825,1.4496460208315667,6.0
