P-ID,P-Lat,P-Long,S-ID,S-Lat,S-Long,Closest School (km),# Sec Schools < 5km
4467795,52.51809,-8.46861,64150F,52.6606116,-8.3889565,16.71760979207282,0.0
4442530,52.715066500000006,-8.398341499999999,64150F,52.6606116,-8.3889565,6.0806050857282194,0.0
4464802,52.8070154,-8.430917899999999,64150F,52.6606116,-8.3889565,16.502891150771884,0.0
4441144,52.60734010000001,-8.355156899999999,64150F,52.6606116,-8.3889565,6.340649096914723,0.0
4457551,52.8046476,-8.439758,64150F,52.6606116,-8.3889565,16.357920937633747,0.0
4412788,52.8202469,-6.935613900000001,64170L,52.838173499999996,-6.9229213000000005,2.1658282990803097,4.0
231598,52.8261725,-6.9382807,64170L,52.838173499999996,-6.9229213000000005,1.6855388781600633,5.0
4418227,52.837419,-6.9180658999999975,64170L,52.838173499999996,-6.9229213000000005,0.33672961401658763,5.0
4422371,52.837419,-6.9180658999999975,64170L,52.838173499999996,-6.9229213000000005,0.33672961401658763,5.0
4431798,52.600658700000004,-8.971751099999997,64180O,52.64753760000001,-8.8577807,9.289083548334492,0.0
4456990,52.72101510000001,-8.811713699999997,64180O,52.64753760000001,-8.8577807,8.731068467160863,0.0
4428123,52.4545912,-9.065679199999998,64180O,52.64753760000001,-8.8577807,25.62697672089399,0.0
4433895,52.4591192,-9.0725814,64180O,52.64753760000001,-8.8577807,25.470766837035107,0.0
4461791,52.54237939999999,-8.892035400000003,64180O,52.64753760000001,-8.8577807,11.905512043974463,0.0
4446969,52.61512,-8.85196,64180O,52.64753760000001,-8.8577807,3.6215671818077437,1.0
4468258,52.5640188,-9.1468129,64180O,52.64753760000001,-8.8577807,21.609656110204266,0.0
4465167,52.527837700000006,-9.0243821,64180O,52.64753760000001,-8.8577807,17.418091260238377,0.0
4451713,52.71896949999999,-8.8170042,64180O,52.64753760000001,-8.8577807,8.395729245230514,0.0
4413798,52.710457999999996,-8.879648999999997,64180O,52.64753760000001,-8.8577807,7.141588787445817,0.0
4468154,52.53319770000001,-9.0103155,64180O,52.64753760000001,-8.8577807,16.352900575822414,0.0
4465941,52.5561809,-8.7999926,64180O,52.64753760000001,-8.8577807,10.870495335932565,0.0
4434330,52.54312909999999,-8.514542,64200R,52.658865899999995,-8.6223226,14.771350294589558,0.0
4418600,52.6750778,-8.636824699999998,64201T,52.66547900000001,-8.6408913,1.1007169843479885,9.0
4450601,52.66533459999999,-8.637198399999999,64201T,52.66547900000001,-8.6408913,0.24955141321389435,10.0
4452682,52.7275891,-8.588167799999999,64240G,52.68200570000001,-8.6140658,5.354648561916848,0.0
4454722,52.68045849999999,-8.511954,64240G,52.68200570000001,-8.6140658,6.8856942273075745,0.0
4468593,52.7314929,-8.5888894,64240G,52.68200570000001,-8.6140658,5.751713702212932,0.0
4446305,52.6761016,-8.531439899999999,64240G,52.68200570000001,-8.6140658,5.608705585900083,0.0
4438062,52.7172163,-8.537288900000002,64240G,52.68200570000001,-8.6140658,6.4850799204358625,0.0
4408605,52.6629529,-8.629626,64250J,52.66014860000001,-8.6218387,0.6105907648628104,9.0
4418355,52.6263509,-8.6286215,64260M,52.654989799999996,-8.6363918,3.2234738163664445,9.0
4468918,52.652964299999994,-8.635144799999999,64260M,52.654989799999996,-8.6363918,0.2401584289060117,10.0
4444610,52.64495079999999,-8.643995499999999,64260M,52.654989799999996,-8.6363918,1.2272406124924429,10.0
4456875,52.670292,-8.508509199999999,64290V,52.6702789,-8.6145849,7.1525561213688675,0.0
4430994,52.6996826,-8.766559299999999,64310B,52.6615983,-8.6584185,8.428175506856704,0.0
4465741,52.72400469999999,-8.767104,64310B,52.6615983,-8.6584185,10.083966274831377,0.0
4466388,52.691986,-8.732113400000001,64310B,52.6615983,-8.6584185,6.00618479139174,0.0
4425477,52.6734407,-8.6727151,64310B,52.6615983,-8.6584185,1.6306821559480456,10.0
4436583,52.7111088,-8.755371199999999,64310B,52.6615983,-8.6584185,8.540472931927686,0.0
4453787,53.647092,-6.696660499999999,64350N,53.6521339,-6.6980264000000025,0.5671600235702776,3.0
4454858,53.647092,-6.696660499999999,64350N,53.6521339,-6.6980264000000025,0.5671600235702776,3.0
4454489,53.647092,-6.696660499999999,64350N,53.6521339,-6.6980264000000025,0.5671600235702776,3.0
4467131,53.66895,-6.76077,64350N,53.6521339,-6.6980264000000025,4.536503974186833,1.0
4445774,53.647092,-6.696660499999999,64350N,53.6521339,-6.6980264000000025,0.5671600235702776,3.0
4467367,53.7351851,-6.7118706999999995,64350N,53.6521339,-6.6980264000000025,9.268887262525103,0.0
4392308,53.647092,-6.696660499999999,64350N,53.6521339,-6.6980264000000025,0.5671600235702776,3.0
4437545,53.6513709,-6.6909603,64360Q,53.65027560000001,-6.6881752999999975,0.22019972219837827,3.0
4420096,53.58931170000001,-6.632648,64370T,53.6520087,-6.6762401,7.533501257770697,0.0
4420541,53.6113338,-6.5968664000000015,64370T,53.6520087,-6.6762401,6.913598735199058,0.0
4455293,53.68068,-6.5727899999999995,64370T,53.6520087,-6.6762401,7.522658216619999,0.0
4448887,53.6828234,-6.629378999999999,64370T,53.6520087,-6.6762401,4.609071859680107,1.0
4458637,53.63271089999999,-6.665791099999999,64370T,53.6520087,-6.6762401,2.251235380769653,3.0
4448719,53.81261,-6.5814799,64370T,53.6520087,-6.6762401,18.89471914092137,0.0
4452183,53.562259499999996,-6.5098831000000015,64370T,53.6520087,-6.6762401,14.826102702453744,0.0
4456424,53.6647336,-6.6773485999999975,64370T,53.6520087,-6.6762401,1.4151560728101644,3.0
4456427,53.6647336,-6.6773485999999975,64370T,53.6520087,-6.6762401,1.4151560728101644,3.0
4460660,53.8775914,-6.9368696,64410F,53.7304775,-6.8860615,16.676248118489813,0.0
4427145,53.761306299999994,-6.794045599999999,64410F,53.7304775,-6.8860615,6.9523043355847145,0.0
4467107,53.7322997,-6.7507810999999975,64410F,53.7304775,-6.8860615,8.901024208256375,0.0
4468109,53.7322997,-6.7507810999999975,64410F,53.7304775,-6.8860615,8.901024208256375,0.0
4422642,53.66407170000001,-7.0183933000000005,64410F,53.7304775,-6.8860615,11.414480477739401,0.0
4462178,53.84154789999999,-6.9607993000000015,64410F,53.7304775,-6.8860615,13.277118637364989,0.0
4400024,53.8292818,-6.988942,64410F,53.7304775,-6.8860615,12.88847953389594,0.0
4421079,53.75027779999999,-6.9558333,64410F,53.7304775,-6.8860615,5.088343970780852,0.0
4432578,53.724314,-6.944301400000001,64410F,53.7304775,-6.8860615,3.892047774033721,1.0
4338893,53.79178539999999,-7.0188269,64410F,53.7304775,-6.8860615,11.06915220084764,0.0
4465389,53.800006,-7.005169199999999,64410F,53.7304775,-6.8860615,10.996250421995184,0.0
4468841,53.6850988,-6.9473034999999985,64410F,53.7304775,-6.8860615,6.453507500801807,0.0
4443385,53.66621729999999,-6.919906599999999,64410F,53.7304775,-6.8860615,7.476671390647223,0.0
4445005,53.72520609999999,-6.860234599999999,64410F,53.7304775,-6.8860615,1.7970747576694182,1.0
4221748,53.631145,-6.2630843999999986,64420I,53.634481900000004,-6.2358322,1.8346678520912432,3.0
4453399,53.62411949999999,-6.2273111,64420I,53.634481900000004,-6.2358322,1.2807153692112048,4.0
4467391,53.607115500000006,-6.9681372999999995,64450R,53.5524517,-6.790107000000001,13.22842502564708,0.0
4416261,53.557825,-6.771313799999999,64450R,53.5524517,-6.790107000000001,1.3773848230398786,1.0
4455529,53.5714499,-6.9060291,64450R,53.5524517,-6.790107000000001,7.941471424210023,0.0
4467750,53.5970312,-7.0400674999999975,64450R,53.5524517,-6.790107000000001,17.23023667706925,0.0
4412826,53.4811755,-6.7697857999999975,64450R,53.5524517,-6.790107000000001,8.029313738288845,0.0
4459546,53.6225835,-6.845718700000001,64450R,53.5524517,-6.790107000000001,8.610615295487738,0.0
4443374,53.4550101,-6.924786599999999,64450R,53.5524517,-6.790107000000001,14.016209028324521,0.0
4454593,53.531293500000004,-6.6669133,64450R,53.5524517,-6.790107000000001,8.47254259809855,0.0
4310223,53.5522676,-6.7768859,64450R,53.5524517,-6.790107000000001,0.8736206441336661,1.0
4333952,53.5522676,-6.7768859,64450R,53.5524517,-6.790107000000001,0.8736206441336661,1.0
4462432,53.604639299999995,-6.7872448000000025,64450R,53.5524517,-6.790107000000001,5.7991819618431055,0.0
4452207,53.565059999999995,-6.6784300000000005,64450R,53.5524517,-6.790107000000001,7.507970159860122,0.0
4467270,53.62652320000001,-6.9077031999999985,64450R,53.5524517,-6.790107000000001,11.310100589941909,0.0
4452548,54.10908999999999,-9.03075,64510J,54.11516339999999,-9.1430837,7.353213640950881,0.0
4455718,54.0555884,-9.3371385,64520M,54.1158044,-9.1628981,13.186534489824592,0.0
4465234,54.0645,-9.5357,64520M,54.1158044,-9.1628981,24.971868631955317,0.0
4446631,54.276444,-9.359282,64520M,54.1158044,-9.1628981,21.94362819688497,0.0
4413248,54.11494820000001,-9.155069300000001,64520M,54.1158044,-9.1628981,0.519047508608482,2.0
4438566,54.15126239999999,-9.384331,64520M,54.1158044,-9.1628981,14.954007624932695,0.0
4437688,54.0238928,-9.8260445,64570E,54.213564399999996,-9.982405300000002,23.401363220343317,0.0
4448211,54.223797,-10.033822,64570E,54.213564399999996,-9.982405300000002,3.5307689542477703,1.0
4436450,54.2238996,-9.987602800000001,64570E,54.213564399999996,-9.982405300000002,1.1966015459336885,1.0
4444941,54.2070547,-9.9011415,64570E,54.213564399999996,-9.982405300000002,5.333668845952992,0.0
4446277,54.1368978,-9.9220579,64570E,54.213564399999996,-9.982405300000002,9.377255825846179,0.0
4449446,54.00751200000001,-9.9958646,64570E,54.213564399999996,-9.982405300000002,22.90225304345757,0.0
4455233,54.206379500000004,-10.0354122,64570E,54.213564399999996,-9.982405300000002,3.538137395634444,1.0
4438535,54.18183639999999,-9.7540626,64570E,54.213564399999996,-9.982405300000002,15.265538286772324,0.0
4454846,54.26525110000001,-9.7978484,64570E,54.213564399999996,-9.982405300000002,13.296089270902257,0.0
4454734,53.85747929999999,-9.3028151,64580H,53.8574365,-9.308046800000001,0.34314051896977016,2.0
4428109,53.9071654,-9.4674715,64580H,53.8574365,-9.308046800000001,11.819122015932605,0.0
4455950,53.8550014,-9.2879257,64590K,53.855838299999995,-9.2908054,0.210500355321294,2.0
4441472,53.850505500000004,-9.291234300000001,64590K,53.855838299999995,-9.2908054,0.5929526367960202,2.0
4444080,53.8550014,-9.2879257,64590K,53.855838299999995,-9.2908054,0.210500355321294,2.0
4453947,53.8355946,-9.264438400000001,64590K,53.855838299999995,-9.2908054,2.8367154951409628,2.0
4438565,53.672105099999996,-8.8987064,64610N,53.735131499999994,-8.980841499999997,8.844676174393669,0.0
4445098,53.70336339999999,-8.861986199999997,64610N,53.735131499999994,-8.980841499999997,8.579604483757512,0.0
4462295,53.69556650000001,-8.6942515,64610N,53.735131499999994,-8.980841499999997,19.36419532688613,0.0
4461652,53.8276872,-8.824472499999997,64610N,53.735131499999994,-8.980841499999997,14.533370312636881,0.0
4446802,53.7442703,-8.7308535,64610N,53.735131499999994,-8.980841499999997,16.472213810243485,0.0
4464808,53.7442703,-8.7308535,64610N,53.735131499999994,-8.980841499999997,16.472213810243485,0.0
4465264,53.6945365,-8.7567603,64610N,53.735131499999994,-8.980841499999997,15.419696191663224,0.0
4419125,53.72387639999999,-9.0017356,64620Q,53.732416,-9.0014401,0.9486392860663938,2.0
4461976,53.723777,-9.0016847,64620Q,53.732416,-9.0014401,0.9596147403361224,2.0
4468296,53.6607241,-9.117260800000002,64620Q,53.732416,-9.0014401,11.024486991547263,0.0
4463639,53.98656999999999,-9.0914,64640W,53.98170129999999,-9.111371499999999,1.4133459147900975,1.0
4465765,53.99318719999999,-9.123287199999998,64640W,53.98170129999999,-9.111371499999999,1.4947450726014668,1.0
4466398,53.521083600000004,-10.071097199999999,64660F,53.76469,-9.8057109,32.21864454962236,0.0
4463441,53.75230550000001,-9.8063907,64660F,53.76469,-9.8057109,1.3761972307175208,1.0
4435998,53.76474529999999,-9.809885200000002,64660F,53.76469,-9.8057109,0.27443582436622305,1.0
4447828,53.4893515,-10.0237541,64660F,53.76469,-9.8057109,33.791568017752915,0.0
4456070,53.5633779,-9.8363478,64660F,53.76469,-9.8057109,22.449329157907986,0.0
4418758,53.545241000000004,-10.125516000000001,64660F,53.76469,-9.8057109,32.22078711634689,0.0
4466278,53.76313760000001,-9.8090849,64660F,53.76469,-9.8057109,0.2809072013856865,1.0
4467645,53.73250210000001,-9.865552699999999,64660F,53.76469,-9.8057109,5.31624233100457,0.0
4418760,53.56381460000001,-9.964534800000001,64660F,53.76469,-9.8057109,24.64199259574682,0.0
4437723,53.44444420000001,-10.0409656,64660F,53.76469,-9.8057109,38.806719634692016,0.0
4437183,53.4027505,-9.997707000000002,64660F,53.76469,-9.8057109,42.14858844834765,0.0
4451274,53.5620069,-10.1443626,64660F,53.76469,-9.8057109,31.694997677170914,0.0
4466884,54.05257460000001,-8.9500441,64690O,53.94192760000001,-8.952237599999998,12.28989269228668,0.0
4394619,54.02344640000001,-8.9118605,64690O,53.94192760000001,-8.952237599999998,9.430982932808814,0.0
4463961,53.842173100000004,-8.9075236,64690O,53.94192760000001,-8.952237599999998,11.460103000444718,0.0
4468533,53.94370210000001,-8.950006,64690O,53.94192760000001,-8.952237599999998,0.245305029530504,1.0
4468251,53.55825429999999,-9.416315,64691Q,53.6654081,-9.350634,12.665009243477552,0.0
4457904,53.6265575,-9.232747400000001,64691Q,53.6654081,-9.350634,8.887956843981986,0.0
4384262,53.802130700000006,-9.5143467,64700O,53.801213399999995,-9.5125995,0.1534413745778178,2.0
4443479,53.79813910000001,-9.515074900000002,64700O,53.801213399999995,-9.5125995,0.3781698088042539,2.0
4415665,53.8016365,-9.508639,64700O,53.801213399999995,-9.5125995,0.26429785487306745,2.0
4460593,53.831798,-9.5681807,64710R,53.80126479999999,-9.5175595,4.747938749392131,2.0
4447343,53.8001,-9.5497,64710R,53.80126479999999,-9.5175595,2.1146717177940344,2.0
4434732,53.789565599999996,-9.533285300000001,64710R,53.80126479999999,-9.5175595,1.6598645043778573,2.0
4451450,53.8862267,-9.5322508,64710R,53.80126479999999,-9.5175595,9.485342205440483,0.0
4422031,53.78889119999999,-9.5571204,64710R,53.80126479999999,-9.5175595,2.939405435155784,2.0
4463251,53.7757667,-9.6169736,64710R,53.80126479999999,-9.5175595,7.118140492453557,0.0
4418409,53.7748509,-9.539788900000001,64710R,53.80126479999999,-9.5175595,3.2769841643050093,2.0
4339823,53.8061876,-9.5317224,64710R,53.80126479999999,-9.5175595,1.07883598494234,2.0
4417942,53.77771729999999,-9.6308073,64710R,53.80126479999999,-9.5175595,7.8854449469885015,0.0
4361472,53.7683537,-9.5902045,64710R,53.80126479999999,-9.5175595,6.011452514962603,0.0
4457939,53.9950108,-6.8979854000000005,64750G,53.982733499999995,-6.716467,11.945082653299108,0.0
4459640,54.0077635,-6.9174053,64750G,53.982733499999995,-6.716467,13.425556282109019,0.0
4457553,54.00737969999999,-6.6541818999999975,64750G,53.982733499999995,-6.716467,4.906020095793712,1.0
4461095,53.9950108,-6.8979854000000005,64750G,53.982733499999995,-6.716467,11.945082653299108,0.0
4448080,53.91727359999999,-6.7853284,64760J,53.9733154,-6.7184699000000005,7.6083529909506336,0.0
4453094,53.9195973,-6.785608,64760J,53.9733154,-6.7184699000000005,7.409472525682776,0.0
4464242,53.9244875,-6.8695977,64760J,53.9733154,-6.7184699000000005,11.27896154779555,0.0
4461645,53.85762270000001,-6.540000900000001,64760J,53.9733154,-6.7184699000000005,17.37010662344979,0.0
4425248,53.85759820000001,-6.5403043,64760J,53.9733154,-6.7184699000000005,17.358759306057426,0.0
4441421,53.97797779999999,-6.7188238,64760J,53.9733154,-6.7184699000000005,0.5183477640167267,2.0
4432119,53.95991,-6.77493,64760J,53.9733154,-6.7184699000000005,3.981948667740873,2.0
4429786,53.9130725,-6.8577315999999975,64760J,53.9733154,-6.7184699000000005,11.306637602987127,0.0
4451912,53.89810139999999,-6.670747,64760J,53.9733154,-6.7184699000000005,8.918649836160261,0.0
4468713,53.9185576,-6.9435756999999985,64760J,53.9733154,-6.7184699000000005,15.937724338326854,0.0
4467283,53.978345,-6.7511259999999975,64760J,53.9733154,-6.7184699000000005,2.2074536630191,2.0
4466647,53.9743375,-6.7153488,64760J,53.9733154,-6.7184699000000005,0.2335627824743555,2.0
4460792,53.89949799999999,-6.8151208,64760J,53.9733154,-6.7184699000000005,10.35578077518426,0.0
4455619,54.0926208,-6.9793007,64770M,54.11920920000001,-6.7432266000000025,15.670990295726394,0.0
4446659,54.120658999999996,-6.739737400000001,64770M,54.11920920000001,-6.7432266000000025,0.27863233943630755,1.0
4444379,54.3402171,-7.0528246,64810V,54.2639066,-6.9562484,10.540457002589426,0.0
4467184,54.312766,-6.9166747000000015,64810V,54.2639066,-6.9562484,6.00385170868949,0.0
4453282,54.3835755,-6.991029400000001,64810V,54.2639066,-6.9562484,13.481340885521252,0.0
4463966,54.2189866,-7.0201587,64820B,54.244908499999994,-6.9727512,4.216971956287689,1.0
4455294,52.08119809999999,-7.8397141,64880T,52.0878205,-7.622764900000001,14.842194710957054,0.0
4445883,52.00491470000001,-7.720029800000002,64880T,52.0878205,-7.622764900000001,11.358400420167403,0.0
4455489,52.09172969999999,-7.6211958000000015,64880T,52.0878205,-7.622764900000001,0.4471706803769493,3.0
4429299,52.089487899999995,-7.6223041999999985,64880T,52.0878205,-7.622764900000001,0.18782681485960875,3.0
4459723,52.085308500000004,-7.628659499999999,64880T,52.0878205,-7.622764900000001,0.4899322514353507,3.0
4465116,52.0903982,-7.625421900000001,64880T,52.0878205,-7.622764900000001,0.338969210962676,3.0
4433537,52.13581840000001,-7.9376803,64880T,52.0878205,-7.622764900000001,22.15549496406489,0.0
4422472,52.15416750000001,-7.5832338,64890W,52.100178,-7.591896,6.0248245557065925,0.0
4458688,52.08825599999999,-7.617312000000001,64900W,52.0873907,-7.6183777999999975,0.12056909618503,3.0
4458621,52.2608393,-7.1102775,64930I,52.256242799999995,-7.1167978000000005,0.676401553446476,8.0
4458623,52.2608393,-7.1102775,64930I,52.256242799999995,-7.1167978000000005,0.676401553446476,8.0
4459433,52.258789,-7.105694199999999,64940L,52.255927899999996,-7.1015948,0.4228606664926057,8.0
4447405,52.269056299999995,-7.047546799999999,64940L,52.255927899999996,-7.1015948,3.95672140965926,5.0
4454995,52.260648700000004,-7.065606499999999,64940L,52.255927899999996,-7.1015948,2.504942445846995,8.0
4459509,52.26044,-7.1083168999999975,64940L,52.255927899999996,-7.1015948,0.6785430212690722,8.0
4462377,52.2506981,-7.1294071999999975,64970U,52.252364899999996,-7.1266146999999975,0.2653299442131695,8.0
4465344,52.2642672,-7.1209940000000005,64971W,52.260354,-7.1273478,0.6130614296619883,7.0
4438862,52.26369829999999,-7.1292198,64971W,52.260354,-7.1273478,0.39264404745705694,7.0
4462358,52.259375799999994,-7.2038157000000025,64971W,52.260354,-7.1273478,5.205570251172008,0.0
4462755,52.26039730000001,-7.1226788,64971W,52.260354,-7.1273478,0.31780678462499795,7.0
4467171,52.362206,-7.1601902000000015,64971W,52.260354,-7.1273478,11.529409023515115,0.0
4467569,52.258321,-7.1327531,64971W,52.260354,-7.1273478,0.43164550718620975,7.0
4438557,52.2480961,-7.1190412,64990D,52.2459495,-7.1137591,0.4314464310108083,8.0
4458679,52.24844419999999,-7.0856246999999986,65010R,52.251796399999996,-7.100313000000001,1.0669642887670092,8.0
