Property ID,Latitude,Longitude,Latitude_rad,Longitude_rad,0,Amenity_id,Nearest_Food__Amenity_to_Property,Number_Food__Amenity_to_Property,Dist_Nearest_Outdoor_Amenity_to_Property,Amenity_id,Nearest_Outdoor_Amenity_to_Property,Number_Outdoor__Amenity_to_Property,Dist_Nearest_Shopping_Amenity_to_Property,Amenity_id,amenity,Number_Shopping_Amenity_to_Property
4462449,53.51608419999999,-6.1144773,0.9340318720645153,-0.10671776092345307,4.799983778409732,Act3839,Lady Betty Cobbe Café,1.0,0.7362494622109423,Act5238,Rush Golf Club,5.0,14.439375410763553,Act3117,Howth Market,0.0
4419850,52.5191179,-6.8010291,0.91663152759809,-0.11870035031894668,9.324620844156419,Act4485,Mullichain Café,0.0,1.1758361051606978,Act4396,Monksgrange Garden & Norman Gallery,1.0,10.830512953490489,Act2168,Duiske Glass,0.0
4453555,52.3428304,-6.7912642000000005,0.9135547302929805,-0.1185299206628187,4.242036994172095,Act4506,Murphy's Bar & Bistro,1.0,2.6251440689067973,Act1160,Carrickbyrne Hill,1.0,10.440366926772365,Act1292,Ceadogán Rugs,0.0
4467272,52.2803179,-6.8397818,0.9124636813443275,-0.11937671252798429,5.753139836756716,Act6126,The Hollow Bar and Seafood Restaurant,0.0,5.11603564271904,Act1565,Colclough Walled  Garden,0.0,6.882333556767158,Act1292,Ceadogán Rugs,0.0
4455973,51.532894899999995,-9.1679116,0.8994186890891939,-0.16001024295178137,0.7035959547943782,Act4240,Mary Ann's Bar & Restaurant,3.0,0.0,Act339,Atlantic Sea Kayaking,3.0,7.115858405589587,Act6935,West Cork Crafts,0.0
4453108,52.6721188,-7.818303200000001,0.9193018970616046,-0.13645513275920876,1.382810804720263,Act6582,Thurles Farmers Market,2.0,0.7951267801493599,Act3578,Kilcommon Pilgrim Loop,2.0,17.89542158343389,Act5187,Rossa Pottery,0.0
4454218,51.89639099999999,-8.4287939,0.9057628928523523,-0.14711020552701368,0.938079596280145,Act2948,Grill Restaurant at Silver Springs,61.0,1.3879106180643503,Act4170,Mahon Golf Club,12.0,2.8995095031509672,Act4611,Newbridge Silverware,8.0
4462406,52.67820450000001,-6.285723300000001,0.9194081125638933,-0.1097065674543233,0.3766586436963791,Act5952,The Coach House Pub,8.0,0.6579744572796187,Act2865,Gorey Walking Tours,6.0,0.6779420346198185,Act4222,Market House Design,2.0
4453799,52.326305,-6.496645,0.9132663076527714,-0.11338784558322701,0.339973573058767,Act5361,Seasons Restaurant,19.0,2.066499753457943,Act6974,Wexford Golf Club,7.0,0.7347868884892257,Act3472,Kates Farm Shop,3.0
4438220,51.829175899999996,-8.582481300000001,0.9045897680502952,-0.14979255667584324,6.649753647929651,Act436,Ballincollig Farmers' Market,0.0,3.221682820745271,Act5231,Rumley's Open Farm,1.0,10.616242664493235,Act6409,The Sandwich Stall,0.0
4432900,52.24506419999999,-7.097293899999999,0.911848388205817,-0.12387114653670915,0.8764171041590957,Act650,Bellissimo,34.0,0.9370911087075916,Act7089,Williamstown Golf Club,9.0,1.7850882973611015,Act7090,Willow and Wild,5.0
4432902,52.590596600000005,-6.9513886,0.9178790662581354,-0.12132461865559908,2.01167508999815,Act1304,Cellar Restaurant,1.0,1.9889606879082646,Act6442,The South Leinster Way,3.0,2.1093804332959047,Act6479,The Store at Borris House,2.0
4464906,52.7514416,-7.8165569,0.9206863410935056,-0.13642465407448115,5.163084172843862,Act5805,Templemore Farmers Market,0.0,4.566472403524357,Act5806,Templemore Golf Course,1.0,24.79983031344895,Act685,Bevans Glass,0.0
4394786,53.28331850000001,-6.3255455000000005,0.9299693442138064,-0.11040159595971098,1.0779148896821222,Act1359,China House,10.0,0.5674133571340331,Act6686,Trailwalkers Ireland Ltd.,19.0,3.0897857394397006,Act6475,The Square,4.0
4422756,53.3647845,-6.2721692000000004,0.9313911941422359,-0.10947000378217873,0.39455948398472274,Act7110,Woodstock Cafe,386.0,0.6683466329132156,Act2762,Glasnevin Cemetery Museum,88.0,1.7495861936745718,Act4405,Moore Street Market,66.0
4422758,53.3647845,-6.2721692000000004,0.9313911941422359,-0.10947000378217873,0.39455948398472274,Act7110,Woodstock Cafe,386.0,0.6683466329132156,Act2762,Glasnevin Cemetery Museum,88.0,1.7495861936745718,Act4405,Moore Street Market,66.0
4466066,53.38656339999999,-6.4296012000000005,0.9317713076546984,-0.11221771053017844,2.500094480469637,Act5817,TGI Fridays Blanchardstown,13.0,1.1894378748990608,Act6877,Westmanstown Golf Club,14.0,2.626137083902862,Act767,Blanchardstown Shopping Centre,2.0
4422762,53.3647845,-6.2721692000000004,0.9313911941422359,-0.10947000378217873,0.39455948398472274,Act7110,Woodstock Cafe,386.0,0.6683466329132156,Act2762,Glasnevin Cemetery Museum,88.0,1.7495861936745718,Act4405,Moore Street Market,66.0
4422764,53.3647845,-6.2721692000000004,0.9313911941422359,-0.10947000378217873,0.39455948398472274,Act7110,Woodstock Cafe,386.0,0.6683466329132156,Act2762,Glasnevin Cemetery Museum,88.0,1.7495861936745718,Act4405,Moore Street Market,66.0
4462789,53.86986959999999,-8.405369799999999,0.9402065921400005,-0.14670137785769727,12.622973635220864,Act663,"Benny's Deli, Restaurant and Café",0.0,8.592205534636953,Act7100,Wolfhound Adventure Tours,0.0,13.339946582469887,Act6772,Úna Bhán Tourism Cooperative,0.0
4467580,52.85180459999999,-7.5852702,0.9224380058906845,-0.13238793964340878,11.052894888148206,Act2497,Fiacri Country House Restaurant,0.0,0.7780176342310392,Act5059,Rathdowney Golf Club,1.0,25.588881144823414,Act685,Bevans Glass,0.0
4468276,52.270573,-9.704145500000001,0.91229360075405,-0.1693692900675914,0.06427854142209809,Act1364,Chopin's Café,33.0,0.24993482577801585,Act5754,Swing South West Ireland Golf,11.0,0.2594219833172458,Act5350,Sean Sugrue,3.0
4433782,53.3591355,-6.2609810999999995,0.9312926004927907,-0.10927473460013634,0.07665365035216491,Act5871,The Big Tree Tavern,389.0,0.5574933959086217,Act3378,Introducing Joyce's Dublin Walking Tour ,87.0,0.9983692075314742,Act4405,Moore Street Market,66.0
4467702,52.66757140000001,-8.6199681,0.9192225299591995,-0.15044682476187982,0.2197933814608267,Act6218,The Locke Bar,30.0,0.18901923588821765,Act3080,Historical Limerick Up Close and Personal,17.0,4.2672653534809655,Act4780,Orchard Pottery,1.0
4441729,53.31673019999999,-6.2973127999999985,0.9305524883874946,-0.10990884238798314,1.343817832749674,Act6826,Village Inn Crumlin,378.0,1.1133592265988979,Act2255,Eamonn Ceannt Park,92.0,0.2678742454256884,Act1266,Cathedral Stamps,70.0
4468656,52.7940671,-6.167882700000001,0.9214302964138145,-0.10764986099179767,1.053687869791897,Act6293,The Old Ship,3.0,1.31844994868977,Act265,Arklow Golf Club,1.0,8.028150749398918,Act6246,The Mill at Avoca Village,0.0
4459981,52.3591442,-7.702856599999999,0.9138394598164924,-0.13444020947897584,0.6290701177929588,Act4473,Mulcahy's,3.0,2.075385521343368,Act5593,Specialty Golf Trips,2.0,0.27215349581887,Act3381,James Whelan Butchers,4.0
4464693,53.3914907,-6.4293711999999985,0.931857305262932,-0.11221369627289883,2.426068090786863,Act5817,TGI Fridays Blanchardstown,10.0,1.6306814147760296,Act6877,Westmanstown Golf Club,11.0,2.5439710030894043,Act767,Blanchardstown Shopping Centre,2.0
4215044,53.3414723,-6.278144699999999,0.9309843194963525,-0.10957429593163162,0.21139883290427497,Act6089,The Green Lizard,390.0,0.18086792988795686,Act6598,Time Theme Tours,91.0,0.0415632529386834,Act6207,The Liberty Market,66.0
4440154,52.515180799999996,-6.5807357,0.9165628122401097,-0.11485550516853381,1.6231071380504565,Act5844,The Bailey Cafe Bar,4.0,3.0353519471701205,Act2353,Enniscorthy Golf Club,1.0,1.010130735012727,Act645,Bellefield Design,1.0
4451900,53.298305000000006,-6.2458956,0.9302309079821565,-0.10901144295582674,0.34230828341786806,Act6773,Uncle Toms Cabin,189.0,1.0925241800919512,Act4357,Milltown Golf Club,49.0,0.4342312274354299,Act2133,Dublin Crystal,33.0
4451701,53.0192246,-8.362943300000001,0.9253600361243736,-0.14596089574259993,6.679527673248307,Act5086,Red Oak Restaurant,0.0,5.1408297887163785,Act161,An Sibin Equestrian Centre,0.0,15.423900425444101,Act3420,John Hanly and Co. Ltd. Factory Shop,0.0
4466389,53.7301801,-7.783785099999998,0.9377685504345361,-0.13585267826267602,1.1451933427846135,Act9977,The Market Bar & Restaurant ,2.0,1.0277216023620475,Act1716,County Longford Golf Club,1.0,21.63288734653313,Act4337,Michelle's Craft Courses,0.0
4455122,53.6139647,-8.200587700000002,0.9357402090630138,-0.14312725596354903,1.2969704450154935,Act6370,The Restaurant at the Abbey Hotel,6.0,1.399975102603282,Act5169,Roscommon Golf Club,2.0,1.9658570135546787,Act6597,Time Pieces,1.0
4451325,52.2735959,-7.1106577999999985,0.9123463603120084,-0.12410439059261642,1.2376921474933773,Act1034,Cafe Goa,32.0,0.8767263372852572,Act6890,Waterford Golf Club,9.0,1.2671592819865412,Act5406,Shaws & Sons Limited,5.0
4454929,51.907026,-8.4198939,0.9059485086183022,-0.1469548712235862,0.39927992322373346,Act2948,Grill Restaurant at Silver Springs,56.0,2.450592546461683,Act4170,Mahon Golf Club,12.0,3.6135694743485183,Act2263,Eason,8.0
4468862,53.65182040000001,-6.6948794000000005,0.9364009156686613,-0.11684768855394247,0.4201494209340035,Act1358,China Garden Restaurant,6.0,7.62305390708286,Act5225,Royal Tara Golf Club,0.0,0.6001149991690253,Act4586,Navan Shopping Centre,1.0
4324883,52.8031395,-6.4678252,0.9215886396648724,-0.11288484518346074,0.4905281812498129,Act8638,"O'Connor's Bar & Lounge, Tinahely",1.0,0.516198487198905,Act4201,Mangan's Loop,1.0,7.560033035596905,Act7062,Wild Irish Crafts,0.0
4434428,53.7210708,-8.995177499999997,0.9376095631569842,-0.1569954641763122,0.1214618750413714,Act6040,The Food Store,3.0,2.331766520708923,Act1430,Claremorris Golf Club,1.0,0.1214618750413714,Act6040,The Food Store,1.0
4461818,53.295703,-6.494326999999998,0.9301854945150195,-0.11334738885116576,2.000134327355078,Act158,An Poitin Stil,4.0,3.1364772139155073,Act1396,Citywest Hotel Golf Club,8.0,8.213236846732991,Act6475,The Square,0.0
4416755,51.9083598,-8.4573201,0.9059717878198652,-0.1476080816400961,1.037861805526699,Act11366,Artisan Food Roads,61.0,1.2754787093469204,Act1671,Cork City Walks,13.0,1.3645000264832081,Act2263,Eason,8.0
4444132,53.5220554,-6.0880804,0.9341360891648106,-0.10625704810613339,5.993076973243042,Act5479,Skerries Mills Farmers Market,0.0,1.4158454262856026,Act5238,Rush Golf Club,3.0,14.872586410847678,Act3117,Howth Market,0.0
4450706,52.1426986,-8.6434832,0.9100617714450377,-0.15085724068081555,0.8510436697765139,Act6298,The Olde Fiddle Pub,1.0,1.995139170253152,Act4190,Mallow Golf Club,2.0,23.716272711755572,Act5984,The Design and Craft Studio,0.0
4459381,51.580831700000005,-9.7032933,0.9002553440820641,-0.1693544163717059,0.025510301232484604,Act601,Bayview Inn,1.0,0.06442191300533855,Act5411,Sheep’s Head Cycle Route,2.0,18.997305463066272,Act5245,Rynhart Fine Art Bronze Studio,0.0
4462670,52.9700284,-6.019114099999999,0.9245014004549039,-0.1050533590982152,1.9908468472502456,Act2973,Halpin's  Bridge Café,5.0,0.7259962752071525,Act7019,Wicklow Golf Club,7.0,1.3797723316336754,Act5437,Shuttle Knit,2.0
4464810,53.40174589999999,-6.1537232999999985,0.9320362922683824,-0.10740273284169075,1.717285647017013,Act4156,Madigan's Pub Kilbarrack,7.0,2.0709647374023117,Act4961,Portmarnock Golf Club,11.0,5.553548902373673,Act3117,Howth Market,0.0
4462276,53.294796700000006,-6.2821517999999985,0.9301696765960087,-0.10964423302008829,0.5775550780122357,Act8181,Kidspace Rathfarnham,71.0,0.6844299811629639,Act1217,Castle Golf Club,36.0,1.1271817128482877,Act4664,Nutgrove Shopping Centre,9.0
4448964,53.26224740000001,-8.9251921,0.9296015841417894,-0.155773988517987,0.662677533469097,Act4949,Poppy Seed Café,5.0,2.678890992559057,Act5119,Rinville Park,3.0,0.9117728647802167,Act2393,Evergreen Healthfoods Oranmore,2.0
4454039,53.154142500000006,-6.0690203,0.9277147976992501,-0.10592438660537401,1.01644951226405,Act6106,The Happy Pear,9.0,0.8862167801735015,Act721,Birdwatch Ireland,9.0,1.1766415943864423,Act143,AMOC Jewellery,1.0
4327230,53.3331103,-6.2328706,0.9308383750643008,-0.10878411382075448,0.294261883203397,Act3402,Jewel in The Crown,390.0,1.0270210549420131,Act6491,Surfdock Watersports,93.0,1.077898541059419,Act5985,The Design Tower,67.0
4452390,53.2864331,-6.238938200000001,0.9300237042386889,-0.1088900134184485,0.22621820605100892,Act1004,Butlers Chocolate Café - Dundrum Town Centre,49.0,0.5056305283429122,Act7102,Wonderful Ireland Walking Holidays,26.0,0.22857948743404644,Act2200,Dundrum Town Centre,10.0
4336721,53.4469894,-6.414263,0.9328259403085086,-0.11195000843884904,4.866809037217015,Act2432,Fairyhouse Racecourse,1.0,3.0063916555804955,Act3088,Hollystown Golf Club,1.0,5.5619945071670305,Act6608,Tipperary Crystal,0.0
4447234,51.8741166,-8.3429547,0.9053741312334463,-0.14561202885973576,2.809479000328295,Act5891,The Bosun Restaurant and Bar,9.0,1.9443683651527148,Act1554,Cobh Golf Club,14.0,7.439085880422224,Act3009,Hassett's Bakery,0.0
4468933,51.5967175,-9.7030317,0.9005326035963773,-0.16934985059038268,1.7790349796706248,Act601,Bayview Inn,1.0,1.7021030689165833,Act5411,Sheep’s Head Cycle Route,5.0,17.318649214063676,Act5245,Rynhart Fine Art Bronze Studio,0.0
4466797,53.3346809,-6.231907499999999,0.9308657872055326,-0.10876730455472851,0.46450224103039156,Act3402,Jewel in The Crown,391.0,0.8481027179938788,Act6491,Surfdock Watersports,94.0,0.954700690361074,Act5985,The Design Tower,66.0
4433733,53.29446549999999,-6.2697407,0.9301638960655257,-0.10942761846129404,1.2614226391513346,Act8181,Kidspace Rathfarnham,100.0,0.6140402157789194,Act1217,Castle Golf Club,34.0,0.54815922335456,Act4664,Nutgrove Shopping Centre,10.0
4436214,53.52660110000001,-7.3433543000000014,0.9342154265966187,-0.12816571067548346,0.1872365782278734,Act3377,James Joyce Restaurant at the Greville Arms,11.0,0.17620729430752652,Act5258,Saint Brigids Well,11.0,38.02086027525802,Act1508,Clonmacnoise Pottery,0.0
4463014,53.75921409999999,-6.274929699999999,0.93827528932956,-0.10951818359618,0.2976288902309405,Act6497,The Tasty Tart,3.0,1.6566059538154152,Act5358,Seapoint Golf Club,4.0,2.6467062288197902,Act5812,Terry O'Brien Woodcarver,3.0
4439905,53.75921409999999,-6.274929699999999,0.93827528932956,-0.10951818359618,0.2976288902309405,Act6497,The Tasty Tart,3.0,1.6566059538154152,Act5358,Seapoint Golf Club,4.0,2.6467062288197902,Act5812,Terry O'Brien Woodcarver,3.0
4430142,51.7037404,-8.5251492,0.9024005055764099,-0.14879192276376055,0.2041195053611606,Act3442,Jo's Café,28.0,0.19967472876159373,Act3757,Kinsale Heritage Town Walk,11.0,0.2515062533463717,Act3750,Kinsale Crystal,4.0
4462784,53.9090965,-6.816248499999999,0.9408912307003512,-0.11896597895912468,2.3217212266612046,Act5970,The Courtroom Restaurant at Cabra Castle,1.0,0.8203597854870025,Act2173,Dun a Rí Forest Park,3.0,9.939215811239125,Act1163,Carrickmacross Lace Gallery,0.0
4464839,54.16811209999999,-8.1424171,0.9454119057343797,-0.14211198746568837,15.19788854760165,Act6220,The Loft Café & Restaurant,0.0,8.634319980934709,Act5927,The Cavan Way,0.0,24.041387737213956,Act6772,Úna Bhán Tourism Cooperative,0.0
4448428,53.6143851,-6.1922266,0.9357475464271893,-0.1080747421995739,3.8057802344037808,Act243,Ardgillan Castle Café,1.0,2.166275129643624,Act407,Balbriggan Golf Club,2.0,12.989308273629824,Act229,Architectural Furniture,0.0
4428242,51.8858229,-8.4271987,0.9055784447116726,-0.14708236403478586,1.0174632780503847,Act2276,East Village,59.0,0.4650783952524922,Act4170,Mahon Golf Club,10.0,3.2927410320856247,Act4611,Newbridge Silverware,8.0
4461244,53.36436260000001,-6.245736900000001,0.9313838305981219,-0.10900867311830384,0.5632939428330629,Act1769,Croke Park Stadium,392.0,0.6952297458746951,Act2427,Fairview Park,87.0,1.8474742957315873,Act4274,McDowells Jewellers The Happy Ring House,66.0
4444301,53.29342270000001,-6.3034082,0.9301456957720864,-0.11001522718720923,0.3029312495702665,Act6288,The Old Orchard Inn,31.0,1.1274091096063885,Act994,Bushy Park,29.0,2.3874331385722414,Act1266,Cathedral Stamps,8.0
4441686,54.2609407,-8.4753555,0.9470320704443967,-0.14792285875201025,0.617513793599111,Act1048,Caheny's Bar,31.0,0.8431894778625599,Act1330,Chain Driven Cycles,19.0,1.0756879372800623,Act6921,Wehrly Bros Ltd - Jewellers,6.0
4458288,53.295332200000004,-6.2600583,0.9301790228341531,-0.10925862870179893,0.9027865019807516,Act6773,Uncle Toms Cabin,123.0,1.0639943349765357,Act1217,Castle Golf Club,40.0,0.7942750887537454,Act4664,Nutgrove Shopping Centre,18.0
4466256,51.8274409,-8.223266299999999,0.9045594865877732,-0.14352307220329175,1.9972800225380982,Act6324,The Pepperstack,2.0,1.291052125808161,Act5764,Tailor-Made Tours,3.0,11.059310493056639,Act5848,The Ballymaloe Shop and Café,0.0
4438594,53.372337,-6.384874099999998,0.9315230101339929,-0.11143707537030965,1.8346470273337634,Act2456,Farmleigh House,9.0,0.7745495947845545,Act9882,Sean Patrick Tours,16.0,2.209635962141732,Act767,Blanchardstown Shopping Centre,2.0
4437847,51.9048039,-8.958847800000001,0.9059097256569936,-0.15636139129505047,0.03253171361037167,Act925,B's Restaurant at Castle Hotel & Leisure Centre,4.0,0.4039510293707166,Act4111,Lower Lough Avaul,11.0,9.338917445476776,Act1633,Coolavokig Pottery,0.0
4458414,51.7439785,-8.734992,0.9031027929061567,-0.15245437053536454,0.15297034658695785,Act3335,Italistro,4.0,2.830969736629901,Act556,Bandon Golf Club,2.0,0.19537614926685443,Act2942,Grey Heron West Cork,1.0
4453222,53.15502270000001,-7.183437,0.9277301600873262,-0.1253746272595839,5.385901099654815,Act1267,CaToCa Fine Food and Giftware,0.0,3.2258935848477712,Act6119,The Heritage Golf Parkland,2.0,17.77982676691139,Act3586,Kildare Village Outlet Shopping,0.0
4466084,53.61194449999999,-6.1922387,0.935704949921465,-0.10807495338441339,3.584431972563099,Act243,Ardgillan Castle Café,2.0,1.908038383479457,Act407,Balbriggan Golf Club,2.0,13.229871591774625,Act229,Architectural Furniture,0.0
4463036,52.3468299,-7.4114236999999985,0.9136245347364141,-0.12935374582534043,0.12156845027558598,Act1157,Carrick on Suir Farmers Market,2.0,0.12156845027558598,Act1158,Carrick on Suir Self Guided Historic Town Walk,5.0,5.284833364483858,Act2073,Dove Hill Design Centre,0.0
4444256,52.7220149,-7.5785667000000005,0.9201727482905089,-0.13227094149700136,17.023770571823384,Act6582,Thurles Farmers Market,0.0,6.921414810726748,Act2888,Grange Loop,0.0,23.186772587595048,Act6073,The Gourmet Store,0.0
4460368,52.8280486,-6.911821000000001,0.922023385473581,-0.120634033758487,0.7990582899734061,Act297,Askea Country Market,10.0,1.2386724222819105,Act4677,Oakpark Loop,7.0,10.455889085596175,Act226,Arboretum Inspirational Gardens,0.0
4419855,53.350853799999996,-6.235615,0.9311480575601283,-0.10883201263674622,0.4194858171615455,Act4521,"MV Cill Airne, Dublin's Floating Restaurant & Bar on the River Liffey",390.0,0.7657438504968681,Act1391,City Kayaking,91.0,1.0279184968573938,Act5985,The Design Tower,66.0
4419868,53.3511892,-6.2359239,0.9311539113944395,-0.10883740395880563,0.4529535991198489,Act4521,"MV Cill Airne, Dublin's Floating Restaurant & Bar on the River Liffey",390.0,0.7653749552364777,Act1391,City Kayaking,91.0,1.0590389889910052,Act5985,The Design Tower,66.0
4460688,53.28711260000001,-7.506530799999998,0.9300355637509563,-0.13101367786236393,1.3768927534182915,Act6739,Tullamore D.E.W. Visitor Centre,10.0,1.6800622024149932,Act6076,The Grand Canal,2.0,19.873228557727995,Act4316,Metal Mayhem - Metal Work,0.0
